-3148	-5690	8859	2197	-1418	-795	
-3251	-5604	8876	2200	-1395	-821	
-3353	-5517	8892	2204	-1374	-846	
-3455	-5430	8906	2208	-1351	-871	
-3556	-5343	8920	2211	-1329	-896	
-3658	-5255	8933	2214	-1308	-922	
-3758	-5166	8944	2217	-1285	-947	
-3855	-5075	8953	2219	-1262	-971	
-3955	-4984	8961	2220	-1239	-996	
-4054	-4893	8967	2221	-1216	-1020	
-4151	-4801	8973	2223	-1193	-1045	
-4249	-4707	8977	2224	-1169	-1069	
-4345	-4614	8979	2224	-1146	-1092	
-4443	-4519	8981	2224	-1122	-1116	
-4536	-4423	8980	2224	-1099	-1140	
-4630	-4327	8979	2225	-1074	-1162	
-4725	-4231	8976	2223	-1050	-1188	
-4818	-4134	8972	2223	-1025	-1211	
-4909	-4036	8967	2221	-1001	-1232	
-5001	-3937	8959	2218	-978	-1257	
-5092	-3837	8952	2216	-952	-1279	
-5181	-3737	8944	2213	-927	-1301	
-5271	-3638	8932	2210	-902	-1324	
-5359	-3537	8919	2207	-877	-1345	
-5446	-3436	8906	2203	-851	-1367	
-5534	-3334	8891	2199	-826	-1389	
-5619	-3231	8874	2195	-801	-1410	
-5704	-3128	8857	2191	-775	-1432	
-5791	-3025	8839	2185	-749	-1454	
-5873	-2921	8818	2182	-722	-1474	
-5955	-2817	8797	2176	-696	-1494	
-6037	-2713	8773	2170	-671	-1515	
-6118	-2608	8749	2163	-645	-1534	
-6198	-2502	8724	2157	-617	-1554	
-6275	-2396	8698	2150	-591	-1572	
-6355	-2290	8669	2142	-565	-1592	
-6434	-2183	8639	2136	-538	-1613	
-6509	-2077	8610	2128	-512	-1631	
-6583	-1969	8578	2120	-485	-1649	
-6656	-1862	8544	2111	-459	-1668	
-6730	-1754	8509	2102	-432	-1685	
-6803	-1646	8474	2095	-404	-1702	
-6873	-1538	8438	2085	-377	-1721	
-6943	-1429	8399	2075	-350	-1738	
-7011	-1321	8358	2066	-323	-1754	
-7079	-1212	8317	2054	-297	-1772	
-7147	-1104	8276	2043	-270	-1789	
-7212	-994	8232	2032	-243	-1804	
-7276	-884	8187	2021	-216	-1821	
-7340	-775	8142	2011	-189	-1837	
-7403	-665	8095	1999	-163	-1852	
-7465	-555	8046	1986	-137	-1867	
-7525	-446	7997	1975	-110	-1881	
-7585	-336	7945	1960	-84	-1897	
-7641	-226	7893	1948	-58	-1911	
-7698	-116	7840	1935	-33	-1925	
-7753	-6	7785	1921	-8	-1939	
-7809	103	7730	1907	17	-1953	
-7864	214	7674	1893	45	-1966	
-7914	324	7616	1879	74	-1978	
-7966	434	7558	1864	107	-1991	
-8015	544	7497	1849	142	-2003	
-8063	654	7435	1833	177	-2014	
-8109	764	7373	1817	206	-2026	
-8156	873	7310	1801	230	-2039	
-8202	982	7245	1785	252	-2050	
-8246	1092	7180	1768	277	-2060	
-8288	1200	7114	1753	306	-2070	
-8329	1309	7045	1737	335	-2080	
-8370	1419	6976	1718	361	-2090	
-8407	1527	6906	1702	389	-2100	
-8444	1635	6835	1684	416	-2109	
-8481	1744	6764	1665	442	-2117	
-8517	1851	6691	1647	470	-2126	
-8551	1959	6616	1628	496	-2136	
-8583	2066	6541	1609	524	-2141	
-8614	2172	6466	1591	551	-2149	
-8644	2279	6389	1571	576	-2157	
-8671	2386	6310	1552	603	-2163	
-8697	2492	6231	1534	630	-2170	
-8724	2597	6152	1512	656	-2177	
-8750	2701	6072	1493	684	-2182	
-8772	2807	5990	1473	710	-2187	
-8793	2912	5907	1451	735	-2192	
-8814	3015	5824	1431	760	-2198	
-8832	3118	5740	1409	785	-2202	
-8850	3222	5653	1388	812	-2207	
-8868	3325	5568	1368	839	-2211	
-8882	3425	5481	1346	864	-2214	
-8897	3528	5393	1323	889	-2218	
-8909	3628	5305	1302	914	-2219	
-8920	3728	5215	1280	938	-2223	
-8932	3829	5126	1257	962	-2226	
-8939	3928	5035	1235	989	-2227	
-8945	4027	4943	1210	1012	-2231	
-8953	4124	4851	1186	1036	-2232	
-8956	4220	4758	1165	1062	-2232	
-8960	4318	4664	1142	1085	-2232	
