-3540	-5358	8918	2210	-1334	-894	
-3640	-5270	8930	2213	-1312	-918	
-3740	-5182	8941	2215	-1289	-942	
-3840	-5092	8951	2219	-1265	-967	
-3939	-4999	8960	2220	-1243	-992	
-4039	-4908	8966	2221	-1220	-1016	
-4136	-4817	8972	2223	-1198	-1042	
-4234	-4723	8976	2224	-1174	-1066	
-4329	-4630	8979	2224	-1150	-1089	
-4424	-4535	8980	2225	-1126	-1113	
-4520	-4440	8980	2224	-1103	-1136	
-4614	-4343	8980	2223	-1080	-1161	
-4708	-4246	8977	2224	-1054	-1184	
-4802	-4150	8974	2222	-1030	-1207	
-4895	-4052	8968	2220	-1006	-1229	
-4986	-3954	8961	2218	-980	-1252	
-5076	-3854	8953	2217	-956	-1275	
-5166	-3756	8944	2215	-931	-1297	
-5255	-3655	8933	2211	-906	-1319	
-5344	-3553	8921	2208	-881	-1342	
-5432	-3452	8908	2205	-855	-1363	
-5517	-3351	8893	2202	-829	-1384	
-5605	-3249	8878	2197	-804	-1407	
-5692	-3147	8860	2193	-777	-1427	
-5776	-3043	8841	2188	-752	-1448	
-5859	-2939	8822	2182	-727	-1469	
-5941	-2835	8800	2177	-701	-1489	
-6024	-2730	8778	2171	-674	-1510	
-6105	-2625	8754	2165	-648	-1529	
-6184	-2519	8729	2158	-623	-1550	
-6264	-2414	8702	2151	-596	-1569	
-6341	-2308	8674	2144	-569	-1589	
-6418	-2201	8644	2136	-542	-1608	
-6495	-2094	8614	2128	-518	-1627	
-6570	-1987	8583	2120	-490	-1646	
-6644	-1880	8549	2114	-462	-1664	
-6718	-1772	8515	2103	-437	-1682	
-6790	-1665	8480	2094	-410	-1700	
-6862	-1556	8442	2087	-382	-1718	
-6931	-1448	8404	2076	-355	-1736	
-7001	-1340	8364	2066	-328	-1752	
-7070	-1230	8324	2056	-302	-1769	
-7136	-1122	8282	2045	-275	-1786	
-7201	-1013	8239	2033	-248	-1802	
-7265	-902	8194	2023	-221	-1818	
-7330	-793	8148	2012	-194	-1834	
-7393	-684	8102	2001	-167	-1849	
-7453	-574	8054	1989	-141	-1865	
-7515	-464	8004	1975	-114	-1880	
-7575	-354	7954	1965	-87	-1894	
-7633	-244	7902	1951	-63	-1909	
-7689	-134	7849	1936	-37	-1923	
-7745	-24	7795	1923	-12	-1937	
-7800	84	7739	1909	13	-1950	
-7854	195	7683	1896	40	-1963	
-7906	306	7626	1881	68	-1976	
-7957	416	7567	1866	101	-1988	
-8007	526	7507	1851	137	-2001	
-8057	635	7445	1836	171	-2013	
-8104	745	7383	1819	201	-2025	
-8149	855	7320	1805	227	-2036	
-8194	964	7256	1790	248	-2047	
-8238	1073	7191	1770	272	-2059	
-8281	1182	7124	1755	299	-2069	
-8321	1291	7056	1739	330	-2078	
-8361	1400	6988	1720	358	-2088	
-8402	1509	6918	1704	384	-2099	
-8440	1617	6847	1686	411	-2107	
-8475	1725	6776	1668	437	-2116	
-8510	1834	6703	1650	465	-2125	
-8545	1940	6629	1631	492	-2133	
-8577	2048	6554	1613	519	-2140	
-8607	2155	6477	1596	547	-2147	
