-3405	-5475	8900	2206	-1362	-860	
-3505	-5387	8914	2209	-1341	-885	
-3606	-5299	8927	2214	-1318	-908	
-3707	-5211	8938	2215	-1296	-934	
-3807	-5121	8949	2219	-1273	-958	
-3906	-5030	8958	2221	-1251	-983	
-4003	-4939	8963	2223	-1229	-1009	
-4101	-4847	8970	2224	-1205	-1032	
-4198	-4754	8976	2223	-1181	-1056	
-4295	-4661	8978	2224	-1158	-1081	
-4392	-4567	8981	2226	-1133	-1104	
-4487	-4472	8981	2225	-1109	-1129	
-4583	-4377	8979	2224	-1086	-1153	
-4678	-4281	8978	2225	-1062	-1176	
-4771	-4183	8975	2222	-1038	-1199	
-4863	-4086	8970	2220	-1014	-1222	
-4955	-3987	8964	2219	-989	-1245	
-5047	-3888	8956	2217	-965	-1267	
-5138	-3788	8948	2215	-940	-1290	
-5227	-3688	8937	2212	-914	-1313	
-5315	-3588	8926	2209	-890	-1335	
-5403	-3487	8913	2206	-864	-1356	
-5491	-3386	8898	2202	-838	-1377	
-5577	-3284	8883	2196	-814	-1400	
-5663	-3180	8866	2194	-787	-1422	
-5748	-3077	8848	2190	-762	-1442	
-5832	-2974	8829	2183	-736	-1463	
-5914	-2871	8807	2178	-711	-1484	
-5996	-2766	8785	2172	-684	-1504	
-6077	-2661	8762	2166	-658	-1525	
-6157	-2556	8737	2160	-631	-1545	
-6237	-2450	8710	2154	-605	-1564	
-6316	-2344	8684	2146	-579	-1583	
-6395	-2237	8655	2139	-552	-1602	
-6471	-2131	8624	2131	-526	-1623	
-6545	-2023	8594	2123	-499	-1641	
-6620	-1915	8561	2116	-472	-1658	
-6693	-1808	8527	2107	-445	-1677	
-6765	-1701	8492	2099	-417	-1693	
-6838	-1593	8454	2089	-391	-1710	
-6908	-1485	8417	2080	-364	-1730	
-6978	-1376	8378	2069	-338	-1747	
-7046	-1268	8337	2059	-310	-1764	
-7112	-1159	8297	2049	-284	-1781	
-7179	-1050	8253	2038	-257	-1796	
-7244	-940	8209	2027	-230	-1812	
-7308	-830	8164	2015	-205	-1830	
-7372	-721	8117	2004	-176	-1844	
-7432	-611	8070	1991	-150	-1860	
-7495	-501	8022	1979	-124	-1875	
-7554	-391	7971	1968	-97	-1889	
-7613	-282	7919	1954	-72	-1904	
-7671	-171	7867	1940	-45	-1919	
-7726	-61	7814	1927	-21	-1933	
-7782	48	7758	1914	5	-1945	
-7836	159	7703	1900	30	-1960	
-7888	269	7646	1886	59	-1972	
-7939	380	7587	1871	89	-1984	
-7989	489	7528	1856	123	-1997	
-8039	598	7466	1841	160	-2008	
-8086	707	7405	1825	192	-2020	
-8134	817	7342	1810	218	-2033	
-8181	927	7278	1794	241	-2043	
-8224	1037	7213	1777	266	-2054	
-8267	1146	7146	1762	290	-2065	
-8309	1255	7080	1744	320	-2074	
-8350	1364	7011	1726	350	-2084	
-8389	1472	6942	1708	375	-2095	
-8427	1580	6871	1692	402	-2104	
-8464	1688	6800	1674	429	-2113	
-8499	1797	6728	1656	457	-2122	
-8533	1904	6653	1638	483	-2131	
-8566	2012	6578	1619	510	-2138	
-8598	2119	6504	1601	538	-2146	
-8629	2225	6428	1582	564	-2153	
-8658	2332	6350	1562	591	-2160	
-8684	2437	6271	1543	617	-2167	
-8710	2544	6192	1522	644	-2174	
-8735	2649	6112	1502	668	-2180	
-8760	2754	6031	1481	694	-2186	
-8782	2859	5948	1462	722	-2191	
-8803	2962	5866	1441	747	-2196	
-8824	3066	5782	1420	774	-2201	
-8842	3170	5697	1399	799	-2205	
-8860	3273	5612	1378	825	-2209	
-8876	3374	5525	1356	851	-2212	
-8890	3476	5438	1333	875	-2217	
-8903	3577	5350	1311	899	-2221	
-8915	3677	5260	1292	926	-2222	
-8925	3778	5172	1269	951	-2225	
-8935	3877	5081	1245	976	-2228	
-8943	3977	4989	1224	1001	-2228	
-8950	4075	4897	1200	1024	-2230	
-8955	4172	4804	1177	1049	-2231	
-8957	4270	4711	1155	1073	-2232	
-8960	4366	4617	1130	1097	-2233	
-8961	4461	4522	1107	1121	-2233	
-8961	4557	4427	1085	1144	-2232	
-8960	4652	4331	1059	1169	-2230	
-8956	4745	4233	1035	1192	-2230	
-8951	4839	4136	1012	1216	-2228	
-8946	4931	4038	987	1238	-2227	
-8940	5022	3940	963	1261	-2226	
-8931	5113	3841	939	1284	-2223	
-8921	5203	3740	912	1306	-2222	
-8912	5293	3640	889	1328	-2217	
-8899	5382	3539	863	1349	-2214	
-8884	5468	3437	837	1371	-2212	
-8868	5555	3335	812	1393	-2207	
-8853	5641	3233	786	1414	-2203	
-8835	5727	3129	761	1436	-2198	
-8815	5811	3026	737	1457	-2193	
-8797	5895	2921	709	1477	-2188	
-8776	5977	2817	683	1497	-2183	
-8751	6058	2713	659	1519	-2176	
-8726	6139	2608	632	1538	-2171	
-8701	6219	2503	605	1557	-2165	
-8675	6297	2397	581	1578	-2156	
-8646	6376	2289	553	1597	-2150	
-8616	6452	2183	527	1615	-2143	
-8587	6529	2076	503	1635	-2134	
-8554	6604	1968	474	1654	-2126	
-8520	6678	1860	447	1672	-2117	
-8484	6751	1752	423	1690	-2109	
-8449	6823	1644	394	1707	-2100	
-8412	6894	1536	369	1726	-2089	
-8372	6964	1426	342	1744	-2079	
-8334	7033	1318	315	1760	-2070	
-8293	7100	1208	290	1778	-2059	
-8251	7167	1100	263	1794	-2048	
-8207	7233	991	235	1809	-2038	
-8162	7297	880	209	1824	-2026	
-8115	7361	771	183	1841	-2014	
-8069	7423	661	157	1856	-2002	
-8022	7484	551	130	1871	-1991	
-7971	7544	441	105	1887	-1978	
-7920	7604	331	79	1902	-1965	
-7869	7662	221	54	1916	-1952	
-7815	7719	111	26	1928	-1939	
-7761	7774	1	-2	1943	-1925	
-7704	7828	-110	-31	1957	-1911	
-7648	7882	-220	-68	1967	-1898	
-7591	7935	-329	-102	1982	-1883	
-7532	7986	-440	-132	1994	-1867	
-7471	8035	-550	-157	2006	-1852	
-7410	8083	-660	-180	2019	-1835	
-7348	8129	-770	-205	2030	-1820	
-7284	8176	-879	-230	2041	-1805	
-7220	8221	-988	-259	2053	-1787	
-7155	8265	-1097	-288	2065	-1772	
-7088	8307	-1206	-314	2074	-1755	
-7020	8348	-1316	-340	2085	-1737	
-6950	8388	-1425	-367	2094	-1721	
-6881	8426	-1533	-395	2104	-1704	
-6810	8463	-1642	-421	2113	-1685	
-6739	8498	-1749	-449	2120	-1666	
-6666	8534	-1856	-477	2129	-1649	
-6592	8568	-1964	-502	2138	-1630	
-6517	8599	-2072	-530	2145	-1611	
-6439	8631	-2179	-557	2153	-1592	
-6364	8661	-2285	-582	2160	-1574	
-6286	8687	-2393	-608	2166	-1555	
-6207	8714	-2499	-634	2174	-1533	
-6127	8740	-2605	-661	2179	-1513	
-6045	8765	-2710	-688	2184	-1494	
-5965	8788	-2814	-712	2192	-1472	
-5884	8809	-2919	-738	2196	-1452	
-5800	8830	-3022	-765	2200	-1432	
-5716	8848	-3126	-789	2205	-1409	
-5632	8867	-3229	-816	2210	-1388	
-5545	8883	-3331	-841	2214	-1367	
-5458	8899	-3434	-866	2218	-1346	
-5370	8912	-3535	-891	2221	-1323	
-5282	8923	-3636	-916	2223	-1300	
-5193	8935	-3737	-940	2227	-1280	
-5102	8945	-3837	-964	2227	-1256	
