-870	-7288	8172	2030	-1820	-220	
-979	-7224	8218	2042	-1803	-248	
-1090	-7158	8261	2052	-1787	-280	
-1200	-7091	8304	2063	-1769	-308	
-1308	-7025	8346	2071	-1753	-335	
-1417	-6955	8385	2082	-1734	-361	
-1523	-6885	8424	2092	-1716	-388	
-1633	-6814	8461	2100	-1700	-417	
-1742	-6743	8498	2110	-1682	-444	
-1846	-6670	8533	2119	-1664	-469	
-1953	-6596	8567	2126	-1645	-497	
-2058	-6522	8599	2134	-1626	-523	
-2166	-6446	8631	2142	-1607	-549	
-2272	-6368	8660	2149	-1588	-577	
-2377	-6291	8689	2156	-1568	-603	
-2485	-6212	8716	2162	-1549	-630	
-2590	-6132	8742	2168	-1528	-655	
-2695	-6052	8766	2174	-1509	-681	
-2799	-5970	8790	2180	-1488	-708	
-2904	-5888	8812	2185	-1465	-734	
-3009	-5806	8833	2189	-1445	-760	
-3111	-5721	8853	2194	-1425	-786	
-3215	-5636	8870	2200	-1403	-811	
-3317	-5551	8886	2203	-1382	-836	
-3417	-5464	8900	2206	-1360	-861	
-3519	-5376	8915	2210	-1339	-887	
-3620	-5287	8929	2213	-1315	-912	
-3721	-5198	8939	2216	-1293	-937	
-3821	-5109	8950	2218	-1270	-962	
-3918	-5018	8958	2220	-1249	-987	
-4018	-4928	8965	2220	-1227	-1012	
-4117	-4834	8971	2222	-1201	-1036	
-4212	-4741	8975	2224	-1178	-1060	
-4309	-4649	8979	2224	-1156	-1085	
-4406	-4554	8980	2224	-1131	-1107	
-4501	-4459	8982	2224	-1108	-1131	
-4596	-4364	8981	2224	-1084	-1155	
-4689	-4268	8977	2223	-1060	-1178	
-4782	-4170	8974	2222	-1035	-1201	
-4876	-4072	8970	2221	-1011	-1225	
-4967	-3974	8964	2219	-986	-1248	
-5059	-3874	8955	2218	-960	-1268	
-5149	-3775	8946	2214	-937	-1292	
-5237	-3675	8936	2211	-912	-1316	
-5326	-3575	8923	2208	-885	-1337	
-5414	-3474	8910	2206	-860	-1359	
-5502	-3371	8897	2202	-835	-1381	
-5588	-3270	8881	2196	-811	-1402	
-5673	-3167	8864	2192	-785	-1423	
-5758	-3063	8845	2189	-759	-1444	
-5841	-2961	8825	2182	-733	-1465	
-5925	-2856	8805	2178	-706	-1485	
-6006	-2751	8782	2173	-680	-1506	
-6087	-2646	8759	2166	-653	-1526	
-6168	-2541	8734	2160	-627	-1546	
-6247	-2435	8708	2153	-602	-1566	
-6326	-2330	8680	2146	-575	-1585	
-6404	-2223	8651	2139	-548	-1605	
-6478	-2116	8620	2132	-522	-1624	
-6553	-2009	8589	2124	-494	-1642	
-6631	-1902	8556	2114	-469	-1661	
-6703	-1795	8522	2106	-441	-1678	
-6776	-1687	8487	2097	-414	-1697	
-6846	-1579	8450	2087	-388	-1715	
-6917	-1471	8412	2078	-360	-1731	
-6988	-1362	8372	2068	-335	-1749	
-7054	-1253	8332	2057	-308	-1766	
-7122	-1144	8290	2047	-280	-1782	
-7188	-1035	8247	2037	-255	-1799	
-7254	-925	8205	2026	-226	-1816	
-7317	-815	8159	2014	-198	-1830	
-7378	-706	8111	2003	-172	-1845	
-7442	-597	8064	1991	-146	-1861	
-7503	-487	8014	1976	-120	-1877	
-7563	-377	7965	1966	-93	-1891	
-7621	-268	7913	1953	-68	-1906	
-7678	-157	7860	1939	-42	-1921	
-7734	-46	7806	1926	-16	-1934	
-7789	64	7752	1912	8	-1947	
-7843	173	7696	1898	34	-1960	
-7895	283	7638	1884	62	-1972	
-7947	394	7579	1868	95	-1985	
-7996	503	7520	1854	131	-1998	
-8047	614	7460	1840	166	-2010	
-8093	723	7396	1825	198	-2021	
-8139	832	7333	1808	222	-2034	
-8185	942	7270	1791	243	-2045	
-8229	1052	7204	1776	267	-2056	
-8272	1161	7137	1758	294	-2066	
-8313	1270	7071	1742	324	-2076	
-8354	1379	7002	1726	352	-2086	
-8393	1487	6933	1707	379	-2095	
-8432	1596	6862	1690	406	-2104	
-8469	1704	6791	1673	433	-2113	
-8505	1812	6718	1654	460	-2122	
-8538	1919	6644	1635	487	-2131	
-8569	2026	6569	1617	514	-2139	
-8603	2133	6493	1599	542	-2146	
-8632	2239	6417	1579	567	-2153	
-8661	2347	6340	1559	593	-2161	
-8689	2454	6261	1540	621	-2167	
-8714	2558	6182	1520	647	-2173	
-8740	2663	6101	1499	673	-2179	
-8763	2768	6018	1481	699	-2186	
-8785	2874	5938	1459	724	-2191	
-8806	2977	5855	1437	751	-2196	
-8826	3080	5771	1418	776	-2201	
-8843	3184	5687	1396	802	-2205	
-8862	3286	5600	1375	830	-2210	
