-2912	-5883	8813	2185	-1465	-736	
-3016	-5799	8833	2190	-1444	-762	
-3118	-5714	8854	2195	-1423	-787	
-3220	-5630	8871	2198	-1401	-813	
-3322	-5544	8887	2203	-1380	-838	
-3425	-5458	8903	2208	-1357	-863	
-3526	-5370	8916	2209	-1336	-888	
-3627	-5281	8929	2213	-1314	-913	
-3727	-5192	8940	2217	-1290	-939	
-3828	-5103	8950	2218	-1268	-964	
-3927	-5013	8960	2220	-1246	-990	
-4024	-4921	8966	2222	-1224	-1013	
-4123	-4828	8971	2222	-1199	-1037	
-4219	-4735	8975	2223	-1176	-1061	
-4316	-4641	8978	2224	-1154	-1085	
-4411	-4548	8980	2224	-1129	-1110	
-4506	-4453	8980	2225	-1106	-1133	
-4601	-4357	8979	2224	-1081	-1156	
-4695	-4261	8977	2223	-1057	-1180	
-4789	-4163	8973	2223	-1033	-1202	
-4881	-4066	8969	2221	-1008	-1227	
-4973	-3967	8963	2219	-983	-1250	
-5065	-3868	8955	2217	-960	-1272	
-5155	-3769	8946	2214	-935	-1295	
-5244	-3667	8935	2212	-909	-1316	
-5332	-3568	8924	2207	-884	-1339	
-5420	-3467	8911	2205	-858	-1360	
-5508	-3364	8895	2202	-833	-1382	
-5594	-3263	8880	2197	-808	-1403	
-5680	-3160	8863	2193	-782	-1425	
-5765	-3057	8845	2187	-756	-1447	
-5849	-2953	8825	2183	-731	-1467	
-5931	-2848	8803	2179	-704	-1486	
-6012	-2744	8781	2172	-678	-1508	
-6094	-2639	8757	2166	-652	-1528	
-6173	-2534	8732	2161	-625	-1547	
-6252	-2429	8706	2152	-600	-1568	
-6331	-2322	8679	2145	-575	-1587	
-6409	-2215	8648	2138	-548	-1606	
-6484	-2109	8618	2129	-521	-1625	
-6560	-2002	8587	2122	-493	-1645	
-6634	-1895	8553	2114	-467	-1664	
-6708	-1788	8519	2104	-441	-1680	
-6780	-1679	8484	2096	-412	-1697	
-6850	-1571	8447	2087	-386	-1715	
-6922	-1462	8410	2076	-360	-1734	
-6991	-1353	8371	2068	-331	-1750	
-7060	-1246	8330	2057	-304	-1767	
-7127	-1136	8288	2045	-278	-1785	
-7193	-1027	8244	2035	-252	-1800	
-7258	-918	8201	2025	-224	-1816	
-7321	-808	8155	2013	-198	-1832	
-7385	-699	8108	2001	-171	-1848	
-7447	-589	8062	1990	-144	-1863	
-7507	-479	8012	1977	-118	-1878	
-7567	-369	7960	1965	-92	-1892	
-7625	-259	7909	1951	-66	-1907	
-7683	-149	7856	1938	-42	-1921	
-7738	-39	7803	1926	-15	-1934	
-7792	71	7747	1911	11	-1949	
-7847	181	7690	1897	37	-1962	
-7900	291	7634	1884	65	-1975	
-7950	401	7575	1869	97	-1987	
-8001	510	7515	1852	132	-1999	
-8049	620	7455	1837	167	-2011	
-8096	731	7392	1822	197	-2023	
-8142	839	7329	1806	223	-2035	
-8187	949	7265	1791	246	-2046	
-8232	1059	7199	1774	269	-2057	
-8275	1168	7133	1757	297	-2068	
-8316	1277	7066	1740	325	-2077	
-8358	1386	6997	1724	354	-2087	
-8396	1494	6927	1707	382	-2097	
-8433	1602	6857	1689	409	-2106	
-8471	1712	6785	1669	435	-2115	
-8506	1819	6713	1652	461	-2124	
-8540	1926	6639	1635	488	-2133	
-8572	2034	6564	1615	515	-2140	
-8604	2140	6488	1596	542	-2147	
-8635	2247	6412	1577	569	-2154	
-8663	2353	6334	1558	595	-2161	
-8691	2459	6255	1538	622	-2168	
-8718	2565	6176	1518	650	-2175	
-8742	2670	6096	1498	674	-2182	
-8766	2775	6014	1478	700	-2186	
-8787	2880	5932	1458	728	-2192	
-8808	2985	5848	1436	752	-2198	
-8829	3087	5765	1415	778	-2202	
-8847	3191	5680	1395	805	-2205	
-8865	3293	5594	1373	830	-2210	
-8879	3395	5507	1352	854	-2215	
-8893	3496	5420	1332	881	-2217	
-8906	3597	5332	1308	905	-2220	
-8917	3698	5242	1285	930	-2222	
-8927	3798	5152	1264	955	-2226	
-8937	3898	5063	1241	979	-2227	
-8944	3997	4970	1219	1005	-2228	
-8949	4095	4879	1196	1030	-2231	
-8955	4192	4786	1173	1054	-2231	
-8959	4289	4693	1151	1078	-2231	
-8961	4386	4598	1127	1102	-2231	
-8961	4481	4502	1103	1125	-2232	
-8960	4576	4407	1079	1149	-2233	
-8959	4671	4311	1054	1174	-2231	
-8956	4764	4215	1030	1196	-2231	
-8952	4857	4117	1006	1219	-2229	
-8946	4950	4018	982	1242	-2227	
-8939	5041	3920	958	1264	-2225	
-8930	5131	3820	932	1288	-2223	
-8919	5221	3720	907	1310	-2220	
-8908	5311	3619	883	1334	-2217	
