-5189	-3730	8942	2213	-926	-1303	
-5276	-3630	8931	2211	-900	-1326	
-5366	-3529	8919	2209	-874	-1346	
-5455	-3428	8905	2203	-849	-1369	
-5541	-3326	8891	2199	-824	-1392	
-5628	-3223	8874	2196	-798	-1411	
-5712	-3120	8857	2191	-772	-1433	
-5795	-3016	8837	2186	-747	-1454	
-5879	-2913	8817	2180	-722	-1475	
-5963	-2809	8796	2175	-695	-1496	
-6045	-2704	8773	2170	-670	-1515	
-6123	-2599	8748	2164	-642	-1536	
-6204	-2494	8722	2157	-616	-1555	
-6283	-2388	8695	2150	-591	-1574	
-6360	-2281	8667	2144	-562	-1594	
-6437	-2175	8637	2136	-536	-1612	
-6511	-2069	8606	2127	-509	-1631	
-6589	-1961	8575	2120	-483	-1649	
-6663	-1854	8541	2112	-457	-1668	
-6735	-1746	8507	2102	-429	-1687	
-6807	-1638	8471	2093	-403	-1703	
-6877	-1530	8433	2084	-376	-1722	
-6948	-1421	8395	2074	-348	-1739	
-7017	-1313	8356	2064	-322	-1756	
-7085	-1202	8315	2054	-296	-1772	
-7151	-1094	8272	2043	-268	-1789	
-7217	-986	8228	2034	-240	-1805	
-7281	-876	8183	2021	-214	-1822	
-7345	-767	8137	2010	-186	-1838	
-7408	-657	8091	2000	-159	-1852	
-7470	-547	8042	1985	-135	-1869	
-7530	-438	7993	1974	-108	-1883	
-7589	-327	7942	1960	-82	-1898	
-7645	-217	7889	1947	-57	-1912	
-7701	-108	7835	1934	-31	-1926	
-7759	2	7781	1920	-6	-1941	
-7814	112	7726	1907	20	-1952	
-7866	222	7670	1891	46	-1966	
-7919	332	7612	1878	76	-1978	
-7970	443	7552	1863	111	-1990	
-8017	553	7492	1846	146	-2004	
-8067	662	7431	1833	181	-2015	
-8115	772	7369	1818	209	-2027	
-8161	881	7305	1800	232	-2040	
-8207	991	7241	1784	255	-2050	
-8250	1100	7176	1768	280	-2061	
-8292	1209	7108	1751	307	-2072	
-8332	1319	7040	1734	336	-2081	
-8372	1427	6971	1716	364	-2091	
-8411	1536	6901	1699	391	-2100	
-8449	1643	6831	1682	418	-2109	
-8484	1751	6758	1663	445	-2118	
-8518	1860	6684	1646	472	-2127	
-8552	1966	6611	1629	500	-2135	
-8585	2074	6536	1608	525	-2144	
-8615	2182	6460	1590	552	-2151	
-8644	2288	6383	1572	580	-2157	
-8673	2394	6305	1550	604	-2164	
