-4399	-4561	8980	2224	-1133	-1106	
-4494	-4465	8980	2225	-1109	-1130	
-4590	-4370	8980	2225	-1085	-1154	
-4683	-4273	8978	2224	-1060	-1177	
-4775	-4176	8973	2223	-1034	-1200	
-4870	-4079	8970	2221	-1011	-1224	
-4962	-3980	8964	2221	-986	-1246	
-5052	-3882	8956	2220	-961	-1268	
-5142	-3781	8948	2215	-938	-1292	
-5232	-3681	8936	2212	-914	-1314	
-5321	-3580	8925	2209	-888	-1336	
-5409	-3479	8912	2205	-862	-1358	
-5497	-3378	8897	2201	-836	-1379	
-5584	-3275	8882	2198	-812	-1402	
-5669	-3173	8865	2193	-785	-1423	
-5754	-3070	8847	2189	-759	-1443	
-5837	-2966	8828	2184	-735	-1464	
-5920	-2862	8807	2178	-708	-1485	
-6002	-2758	8784	2173	-681	-1504	
-6084	-2653	8760	2167	-655	-1524	
-6163	-2547	8736	2159	-629	-1545	
-6243	-2443	8709	2154	-603	-1564	
-6321	-2336	8681	2146	-577	-1585	
-6398	-2230	8652	2139	-550	-1602	
-6476	-2123	8623	2132	-523	-1622	
-6551	-2015	8592	2124	-497	-1642	
-6624	-1908	8558	2115	-469	-1660	
-6698	-1801	8525	2106	-443	-1679	
-6770	-1693	8490	2099	-416	-1696	
-6841	-1585	8453	2088	-389	-1713	
-6912	-1476	8415	2078	-363	-1731	
-6983	-1368	8376	2070	-334	-1748	
-7052	-1259	8336	2057	-309	-1766	
-7118	-1150	8294	2048	-283	-1782	
-7184	-1041	8251	2038	-254	-1797	
-7250	-932	8207	2027	-228	-1815	
-7314	-823	8161	2014	-202	-1830	
-7375	-712	8114	2003	-174	-1845	
-7438	-603	8066	1991	-147	-1860	
-7499	-493	8018	1979	-122	-1876	
-7559	-383	7967	1967	-96	-1891	
-7618	-273	7915	1952	-69	-1905	
-7674	-163	7863	1942	-44	-1918	
-7730	-53	7809	1928	-18	-1933	
-7785	57	7755	1912	7	-1948	
-7839	167	7698	1900	33	-1960	
-7891	277	7640	1886	62	-1974	
-7943	387	7583	1870	91	-1986	
-7993	497	7523	1854	127	-1997	
-8043	607	7462	1839	163	-2010	
-8092	716	7401	1825	194	-2020	
-8137	825	7338	1809	220	-2032	
-8183	935	7273	1793	243	-2044	
-8227	1045	7208	1776	267	-2055	
-8269	1154	7142	1760	293	-2066	
-8312	1263	7075	1743	320	-2076	
-8352	1372	7006	1727	350	-2086	
-8392	1481	6936	1709	379	-2096	
-8429	1589	6866	1691	404	-2105	
-8467	1697	6795	1674	432	-2113	
-8502	1805	6722	1655	459	-2122	
-8537	1912	6650	1636	484	-2131	
-8570	2019	6575	1619	511	-2139	
-8600	2126	6498	1599	538	-2146	
-8630	2233	6422	1580	565	-2153	
-8659	2340	6344	1561	591	-2161	
-8687	2446	6265	1542	618	-2167	
-8713	2551	6186	1521	644	-2174	
-8738	2656	6106	1500	670	-2181	
-8763	2761	6025	1481	698	-2186	
-8785	2866	5943	1460	724	-2191	
-8806	2970	5859	1440	749	-2197	
-8825	3074	5776	1418	775	-2201	
-8843	3177	5691	1398	800	-2205	
-8860	3279	5606	1376	826	-2210	
-8876	3381	5519	1355	852	-2213	
-8891	3483	5432	1334	878	-2217	
-8904	3585	5343	1310	902	-2220	
-8917	3686	5255	1289	927	-2222	
-8928	3786	5166	1267	953	-2225	
-8935	3885	5073	1245	979	-2227	
-8941	3984	4982	1223	1004	-2228	
-8948	4082	4892	1198	1027	-2231	
-8954	4180	4798	1176	1052	-2231	
-8957	4277	4704	1153	1076	-2230	
-8961	4374	4611	1128	1099	-2232	
-8961	4469	4515	1105	1123	-2232	
-8961	4564	4420	1081	1147	-2232	
-8960	4658	4323	1058	1171	-2233	
-8957	4752	4227	1034	1195	-2231	
-8952	4844	4130	1009	1218	-2230	
-8945	4938	4032	985	1239	-2228	
-8938	5030	3933	960	1263	-2225	
-8930	5120	3833	936	1285	-2223	
-8920	5210	3733	912	1308	-2221	
-8909	5299	3632	887	1331	-2218	
-8897	5386	3531	861	1352	-2214	
-8884	5475	3429	836	1374	-2210	
-8868	5563	3328	811	1395	-2207	
-8852	5648	3225	785	1415	-2202	
-8834	5733	3121	759	1438	-2197	
-8815	5817	3019	735	1458	-2193	
-8795	5900	2914	709	1478	-2188	
-8774	5982	2809	681	1500	-2182	
-8751	6064	2706	656	1519	-2177	
-8726	6145	2601	630	1540	-2169	
-8700	6224	2495	602	1560	-2164	
-8673	6303	2388	578	1579	-2157	
-8644	6381	2282	552	1599	-2150	
-8615	6458	2175	524	1617	-2143	
-8584	6534	2067	497	1636	-2134	
-8550	6609	1960	472	1654	-2126	
-8517	6683	1852	446	1673	-2117	
-8484	6756	1744	418	1692	-2108	
-8448	6828	1636	392	1709	-2099	
-8410	6899	1527	365	1727	-2090	
-8372	6968	1418	339	1744	-2081	
-8330	7037	1310	313	1761	-2070	
-8291	7105	1200	286	1778	-2060	
-8247	7172	1091	261	1795	-2048	
-8203	7238	982	233	1812	-2038	
-8160	7303	872	206	1827	-2027	
-8113	7366	762	182	1844	-2013	
-8066	7427	653	153	1858	-2003	
-8018	7488	542	128	1872	-1991	
-7968	7549	433	103	1888	-1978	
-7917	7608	324	76	1902	-1965	
-7864	7666	214	51	1916	-1951	
-7811	7722	103	25	1930	-1938	
-7757	7778	-7	-3	1944	-1924	
-7702	7833	-117	-34	1956	-1910	
-7644	7885	-228	-70	1971	-1897	
-7586	7938	-338	-104	1982	-1882	
-7528	7988	-448	-133	1995	-1867	
-7468	8038	-557	-159	2009	-1851	
-7407	8086	-667	-181	2020	-1835	
-7344	8133	-777	-204	2032	-1818	
-7280	8180	-887	-234	2042	-1804	
-7215	8224	-996	-263	2053	-1788	
-7149	8268	-1105	-289	2065	-1770	
-7083	8310	-1215	-316	2075	-1754	
-7016	8350	-1324	-343	2086	-1737	
-6947	8391	-1432	-370	2095	-1720	
-6877	8428	-1540	-396	2103	-1701	
-6806	8466	-1649	-425	2113	-1684	
-6732	8502	-1758	-452	2121	-1667	
-6659	8536	-1866	-476	2132	-1647	
-6586	8570	-1972	-503	2139	-1629	
-6512	8602	-2080	-531	2145	-1610	
-6435	8632	-2187	-557	2153	-1591	
-6357	8662	-2293	-583	2160	-1571	
-6280	8689	-2400	-611	2168	-1551	
-6202	8716	-2506	-637	2174	-1532	
-6122	8743	-2612	-663	2180	-1512	
-6041	8766	-2717	-689	2186	-1493	
-5960	8789	-2822	-714	2191	-1471	
-5877	8811	-2926	-740	2196	-1451	
-5793	8830	-3030	-765	2202	-1429	
-5710	8850	-3133	-790	2208	-1408	
-5625	8867	-3237	-817	2211	-1388	
-5538	8884	-3340	-841	2215	-1364	
-5452	8899	-3441	-866	2218	-1343	
-5365	8911	-3543	-892	2220	-1323	
-5276	8924	-3644	-918	2224	-1300	
-5187	8935	-3743	-942	2226	-1277	
-5096	8945	-3843	-967	2229	-1255	
-5006	8953	-3943	-992	2230	-1232	
-4914	8960	-4043	-1015	2232	-1209	
-4822	8966	-4140	-1041	2233	-1186	
-4730	8970	-4237	-1065	2234	-1162	
-4636	8972	-4334	-1089	2234	-1139	
-4540	8974	-4430	-1113	2235	-1116	
-4447	8974	-4525	-1135	2236	-1092	
-4351	8972	-4620	-1161	2233	-1069	
-4254	8970	-4715	-1182	2233	-1043	
-4157	8967	-4808	-1205	2232	-1019	
-4059	8961	-4901	-1229	2230	-995	
-3960	8954	-4992	-1250	2228	-969	
-3862	8947	-5084	-1274	2226	-945	
-3763	8937	-5174	-1295	2224	-920	
-3662	8926	-5264	-1317	2220	-896	
-3562	8914	-5353	-1340	2218	-870	
-3461	8900	-5440	-1362	2214	-844	
-3359	8886	-5528	-1383	2210	-819	
-3258	8870	-5614	-1403	2206	-794	
-3153	8853	-5700	-1425	2202	-769	
-3050	8835	-5784	-1447	2198	-742	
-2948	8813	-5868	-1467	2192	-717	
-2842	8792	-5952	-1487	2186	-691	
-2737	8769	-6033	-1507	2179	-664	
-2634	8745	-6114	-1527	2173	-638	
-2528	8721	-6194	-1547	2167	-612	
-2422	8694	-6273	-1566	2161	-586	
-2316	8666	-6351	-1586	2154	-559	
-2210	8637	-6429	-1606	2145	-533	
-2104	8606	-6505	-1624	2138	-506	
-1998	8575	-6580	-1641	2131	-478	
-1891	8541	-6656	-1660	2122	-452	
-1784	8507	-6728	-1678	2114	-426	
-1676	8471	-6801	-1695	2105	-398	
-1568	8434	-6873	-1713	2095	-372	
-1461	8397	-6943	-1732	2084	-345	
-1351	8356	-7013	-1748	2075	-319	
-1243	8317	-7080	-1764	2065	-292	
-1133	8274	-7148	-1782	2054	-265	
-1024	8229	-7214	-1798	2042	-238	
-915	8186	-7279	-1814	2030	-211	
-806	8140	-7344	-1829	2020	-184	
-697	8094	-7405	-1845	2006	-158	
-586	8046	-7467	-1860	1994	-132	
-475	7996	-7528	-1873	1984	-106	
-366	7946	-7587	-1889	1970	-81	
-257	7894	-7645	-1904	1956	-57	
-146	7840	-7702	-1917	1944	-31	
-35	7786	-7758	-1932	1930	-7	
73	7731	-7813	-1944	1915	18	
182	7675	-7867	-1957	1901	45	
292	7618	-7919	-1970	1886	75	
