-2242	-6390	8652	2147	-1593	-568	
-2348	-6313	8680	2155	-1574	-595	
-2453	-6235	8709	2160	-1554	-622	
-2558	-6156	8735	2167	-1534	-648	
-2664	-6076	8760	2173	-1513	-674	
-2770	-5995	8784	2178	-1493	-699	
-2875	-5912	8805	2185	-1472	-726	
-2978	-5829	8826	2189	-1451	-752	
-3081	-5745	8846	2194	-1429	-777	
-3184	-5660	8864	2199	-1407	-802	
-3286	-5575	8882	2201	-1388	-829	
-3389	-5489	8897	2206	-1367	-855	
-3489	-5401	8911	2210	-1344	-879	
-3590	-5313	8925	2213	-1322	-904	
-3690	-5224	8937	2215	-1299	-929	
-3790	-5134	8947	2217	-1277	-955	
-3890	-5044	8955	2219	-1254	-979	
-3989	-4952	8963	2222	-1231	-1004	
-4087	-4861	8969	2222	-1210	-1028	
-4184	-4769	8973	2222	-1186	-1053	
-4282	-4676	8979	2224	-1161	-1078	
-4378	-4582	8980	2224	-1138	-1101	
-4473	-4486	8980	2223	-1115	-1125	
-4568	-4391	8981	2223	-1090	-1148	
-4661	-4295	8979	2224	-1066	-1171	
-4755	-4199	8975	2223	-1042	-1195	
-4848	-4101	8970	2221	-1018	-1218	
-4940	-4001	8964	2220	-993	-1242	
-5032	-3903	8957	2217	-968	-1264	
-5122	-3804	8948	2215	-943	-1287	
-5211	-3704	8939	2212	-917	-1310	
-5301	-3604	8928	2210	-893	-1330	
-5389	-3502	8915	2206	-869	-1353	
-5477	-3400	8900	2202	-841	-1374	
-5564	-3299	8886	2199	-816	-1396	
-5649	-3195	8869	2195	-791	-1417	
-5734	-3093	8852	2190	-765	-1438	
-5818	-2990	8833	2185	-741	-1459	
-5901	-2886	8812	2180	-714	-1480	
-5983	-2782	8789	2173	-688	-1499	
-6064	-2676	8765	2167	-662	-1520	
-6145	-2571	8741	2162	-633	-1540	
-6224	-2465	8716	2155	-608	-1560	
-6302	-2360	8689	2149	-582	-1579	
-6381	-2254	8660	2142	-555	-1598	
-6458	-2147	8630	2133	-529	-1616	
-6533	-2040	8599	2126	-502	-1636	
-6609	-1931	8566	2119	-475	-1654	
-6682	-1825	8533	2108	-449	-1672	
-6754	-1717	8497	2099	-423	-1692	
-6827	-1609	8461	2091	-395	-1709	
-6897	-1501	8423	2081	-369	-1726	
-6966	-1392	8384	2071	-342	-1744	
-7035	-1284	8344	2061	-314	-1761	
-7102	-1175	8303	2051	-287	-1778	
-7168	-1066	8260	2041	-262	-1793	
-7234	-957	8216	2028	-235	-1811	
-7298	-847	8172	2017	-206	-1825	
-7363	-737	8125	2006	-180	-1841	
-7425	-628	8078	1994	-153	-1858	
-7485	-518	8029	1984	-127	-1871	
-7544	-408	7978	1970	-102	-1887	
-7603	-298	7928	1956	-75	-1902	
