-443	-7528	7984	1985	-1880	-134	
-552	-7468	8035	1997	-1865	-166	
-664	-7407	8083	2010	-1848	-184	
-773	-7345	8131	2021	-1833	-199	
-882	-7281	8177	2031	-1819	-222	
-993	-7217	8223	2042	-1802	-252	
-1102	-7152	8266	2053	-1784	-284	
-1211	-7085	8308	2063	-1768	-313	
-1320	-7016	8350	2074	-1749	-338	
-1428	-6947	8389	2084	-1733	-364	
-1537	-6878	8429	2092	-1716	-391	
-1643	-6807	8466	2103	-1697	-419	
-1750	-6736	8501	2112	-1679	-445	
-1858	-6663	8537	2120	-1660	-472	
-1963	-6588	8571	2128	-1642	-498	
-2070	-6513	8603	2135	-1623	-526	
-2177	-6438	8633	2143	-1605	-552	
-2284	-6360	8663	2150	-1586	-579	
-2390	-6283	8692	2156	-1566	-605	
-2495	-6205	8719	2163	-1546	-631	
-2601	-6124	8745	2170	-1525	-659	
-2706	-6044	8768	2175	-1506	-685	
-2812	-5962	8792	2180	-1485	-711	
-2915	-5879	8814	2186	-1465	-737	
-3018	-5797	8834	2191	-1444	-762	
-3123	-5712	8853	2197	-1421	-787	
-3225	-5627	8872	2201	-1401	-814	
-3328	-5541	8888	2203	-1379	-840	
-3429	-5454	8903	2207	-1358	-865	
-3530	-5367	8916	2211	-1335	-889	
-3632	-5278	8930	2213	-1313	-915	
-3731	-5189	8941	2216	-1291	-941	
-3832	-5100	8950	2218	-1269	-966	
-3930	-5008	8959	2220	-1246	-990	
-4028	-4917	8966	2221	-1222	-1014	
-4126	-4826	8971	2222	-1199	-1038	
-4222	-4733	8975	2224	-1175	-1062	
-4319	-4639	8979	2223	-1153	-1086	
-4415	-4544	8981	2224	-1129	-1111	
-4511	-4449	8981	2226	-1103	-1134	
-4605	-4354	8980	2223	-1082	-1158	
-4698	-4257	8978	2222	-1058	-1181	
-4793	-4160	8974	2222	-1031	-1204	
-4885	-4062	8968	2220	-1009	-1227	
-4977	-3963	8962	2218	-983	-1250	
-5068	-3864	8954	2217	-959	-1273	
-5159	-3765	8945	2215	-934	-1295	
-5248	-3665	8936	2211	-909	-1317	
-5336	-3564	8923	2208	-885	-1340	
-5425	-3463	8909	2205	-858	-1361	
-5512	-3361	8896	2200	-834	-1384	
-5596	-3259	8879	2196	-807	-1406	
-5682	-3156	8861	2193	-781	-1426	
-5769	-3053	8844	2186	-756	-1447	
-5851	-2949	8824	2182	-730	-1468	
-5934	-2844	8803	2178	-704	-1488	
-6017	-2740	8781	2171	-677	-1508	
-6097	-2635	8757	2166	-651	-1527	
-6176	-2531	8732	2160	-625	-1548	
-6256	-2424	8705	2153	-598	-1568	
-6335	-2317	8677	2145	-572	-1587	
-6411	-2212	8648	2138	-546	-1606	
-6487	-2105	8618	2130	-519	-1625	
-6562	-1998	8586	2121	-493	-1646	
