-4799	-4153	8974	2223	-1030	-1206	
-4891	-4055	8969	2220	-1006	-1228	
-4983	-3957	8961	2218	-981	-1252	
-5073	-3858	8953	2217	-957	-1274	
-5166	-3757	8945	2215	-931	-1296	
-5254	-3658	8935	2212	-905	-1318	
-5341	-3557	8922	2207	-882	-1341	
-5431	-3455	8909	2206	-856	-1362	
-5516	-3353	8894	2202	-831	-1385	
-5602	-3252	8878	2196	-806	-1408	
-5688	-3149	8861	2193	-778	-1427	
-5773	-3046	8842	2187	-753	-1449	
-5858	-2942	8823	2181	-729	-1469	
-5939	-2838	8801	2177	-702	-1489	
-6022	-2734	8779	2172	-675	-1510	
-6103	-2627	8754	2165	-649	-1529	
-6182	-2522	8730	2159	-623	-1550	
-6261	-2417	8704	2152	-597	-1569	
-6339	-2310	8675	2144	-570	-1589	
-6416	-2203	8646	2138	-543	-1608	
-6493	-2097	8615	2130	-517	-1627	
-6567	-1990	8584	2122	-490	-1645	
-6640	-1882	8550	2114	-462	-1663	
-6715	-1776	8515	2104	-436	-1681	
-6788	-1667	8481	2097	-409	-1699	
-6858	-1559	8444	2087	-382	-1716	
-6929	-1451	8405	2076	-357	-1736	
-6998	-1342	8367	2066	-328	-1752	
-7066	-1234	8326	2056	-302	-1767	
-7134	-1124	8284	2047	-276	-1785	
-7199	-1015	8240	2035	-248	-1802	
-7264	-906	8196	2024	-222	-1818	
-7328	-796	8151	2013	-194	-1834	
-7390	-686	8103	2001	-169	-1849	
-7452	-577	8055	1989	-141	-1864	
-7513	-468	8006	1977	-115	-1880	
-7572	-358	7954	1963	-88	-1895	
-7631	-248	7903	1950	-61	-1907	
-7687	-138	7850	1937	-38	-1922	
-7743	-28	7796	1923	-13	-1937	
-7799	82	7742	1909	13	-1950	
-7852	192	7685	1895	39	-1963	
-7905	302	7626	1881	69	-1976	
-7957	412	7569	1867	101	-1989	
-8006	522	7509	1851	136	-2001	
-8054	631	7447	1836	170	-2013	
-8101	742	7385	1820	200	-2025	
-8149	851	7323	1804	225	-2037	
-8193	961	7258	1788	248	-2048	
-8237	1070	7192	1773	273	-2059	
-8281	1179	7126	1755	299	-2070	
-8322	1288	7058	1738	328	-2079	
-8362	1397	6990	1721	356	-2089	
-8401	1506	6921	1703	383	-2098	
-8439	1614	6850	1686	411	-2108	
-8473	1722	6778	1668	438	-2117	
-8508	1829	6705	1651	464	-2124	
-8544	1937	6631	1633	491	-2134	
-8576	2044	6556	1613	518	-2140	
-8605	2151	6480	1595	544	-2148	
-8637	2258	6404	1574	571	-2157	
-8667	2364	6328	1556	599	-2163	
-8695	2470	6247	1537	625	-2169	
-8720	2576	6167	1515	650	-2176	
-8743	2682	6087	1496	677	-2182	
-8767	2786	6005	1476	704	-2187	
-8789	2890	5923	1456	730	-2192	
-8810	2994	5839	1435	755	-2198	
-8830	3097	5756	1413	781	-2201	
-8848	3202	5671	1392	808	-2206	
-8865	3304	5585	1371	833	-2211	
-8880	3406	5498	1350	858	-2214	
-8894	3507	5410	1328	883	-2217	
-8906	3608	5322	1307	910	-2220	
-8919	3708	5233	1285	935	-2224	
-8928	3808	5144	1262	959	-2226	
-8937	3908	5053	1240	983	-2227	
-8946	4006	4962	1215	1008	-2230	
-8951	4105	4869	1192	1033	-2231	
-8955	4202	4776	1170	1057	-2231	
-8958	4299	4683	1147	1081	-2232	
-8960	4396	4587	1124	1104	-2233	
-8962	4491	4493	1101	1129	-2232	
-8962	4586	4398	1076	1153	-2232	
-8960	4680	4300	1051	1175	-2232	
-8956	4774	4203	1028	1199	-2230	
-8951	4867	4106	1004	1223	-2230	
-8944	4959	4008	979	1246	-2228	
-8937	5051	3909	956	1269	-2225	
-8928	5141	3810	931	1290	-2223	
-8919	5230	3709	906	1312	-2220	
-8907	5319	3608	880	1335	-2218	
-8894	5408	3507	855	1356	-2214	
-8880	5495	3405	830	1378	-2209	
-8864	5582	3303	804	1400	-2206	
-8848	5668	3200	779	1421	-2202	
-8830	5753	3097	754	1442	-2197	
-8811	5837	2994	728	1463	-2191	
-8789	5919	2890	701	1483	-2187	
-8766	6002	2786	676	1503	-2182	
-8743	6084	2681	651	1526	-2175	
-8720	6164	2576	624	1545	-2168	
-8694	6244	2470	598	1564	-2162	
-8664	6322	2364	571	1584	-2154	
-8636	6400	2257	545	1602	-2147	
-8607	6477	2149	520	1622	-2139	
-8576	6552	2043	492	1641	-2132	
-8543	6627	1935	466	1659	-2123	
-8508	6701	1826	440	1677	-2114	
-8474	6773	1719	414	1695	-2106	
-8437	6845	1610	387	1713	-2096	
-8399	6916	1501	359	1730	-2088	
-8361	6985	1393	333	1748	-2077	
-8321	7054	1284	306	1766	-2066	
-8281	7121	1175	279	1781	-2058	
-8238	7189	1065	253	1796	-2046	
-8193	7254	956	228	1814	-2034	
-8148	7318	847	201	1830	-2024	
-8101	7381	736	175	1845	-2011	
-8054	7442	627	149	1861	-1999	
-8007	7503	517	123	1876	-1987	
-7956	7563	407	97	1891	-1974	
-7904	7622	298	71	1906	-1961	
-7853	7679	187	46	1920	-1947	
-7798	7736	77	19	1934	-1934	
-7743	7792	-33	-10	1948	-1921	
-7688	7844	-143	-42	1961	-1907	
-7629	7898	-254	-77	1974	-1893	
-7573	7950	-364	-112	1986	-1878	
-7514	8000	-474	-140	1998	-1862	
-7454	8050	-583	-163	2011	-1847	
-7391	8098	-693	-187	2023	-1831	
-7328	8145	-802	-212	2034	-1816	
-7264	8190	-914	-240	2046	-1801	
-7198	8234	-1023	-268	2056	-1783	
-7135	8277	-1132	-296	2066	-1767	
-7067	8320	-1241	-323	2077	-1750	
-6999	8361	-1348	-348	2088	-1731	
-6931	8400	-1459	-376	2097	-1716	
-6859	8437	-1567	-403	2107	-1698	
-6788	8474	-1675	-430	2116	-1678	
-6715	8509	-1783	-457	2123	-1661	
-6642	8544	-1890	-484	2131	-1643	
-6569	8577	-1998	-510	2141	-1624	
-6492	8610	-2104	-538	2148	-1606	
-6418	8640	-2213	-563	2155	-1587	
-6341	8668	-2319	-590	2163	-1567	
-6261	8697	-2425	-618	2169	-1547	
-6182	8723	-2532	-643	2176	-1526	
-6102	8748	-2636	-669	2182	-1507	
-6021	8772	-2742	-695	2188	-1487	
-5940	8794	-2848	-720	2194	-1466	
-5858	8815	-2951	-746	2198	-1446	
-5774	8836	-3054	-772	2203	-1425	
-5690	8854	-3158	-797	2207	-1403	
-5604	8872	-3262	-823	2211	-1382	
-5518	8888	-3364	-848	2215	-1360	
-5431	8902	-3465	-873	2219	-1338	
-5344	8915	-3567	-898	2222	-1315	
-5255	8928	-3668	-923	2225	-1294	
-5166	8938	-3767	-949	2227	-1272	
-5075	8947	-3868	-972	2229	-1248	
-4984	8955	-3967	-998	2230	-1226	
-4894	8961	-4065	-1022	2233	-1204	
-4800	8966	-4163	-1044	2234	-1180	
-4708	8971	-4260	-1071	2233	-1158	
-4613	8973	-4356	-1095	2234	-1134	
-4518	8974	-4453	-1118	2234	-1109	
-4425	8974	-4548	-1141	2234	-1086	
-4328	8972	-4643	-1165	2234	-1062	
-4230	8969	-4737	-1188	2232	-1037	
-4133	8964	-4831	-1209	2233	-1013	
-4035	8958	-4923	-1233	2231	-989	
-3938	8953	-5014	-1256	2228	-964	
-3838	8945	-5106	-1278	2226	-938	
-3737	8934	-5196	-1300	2224	-914	
-3639	8923	-5285	-1322	2221	-889	
-3537	8911	-5373	-1345	2217	-864	
-3436	8897	-5462	-1366	2213	-839	
-3335	8882	-5549	-1388	2210	-813	
-3232	8866	-5634	-1410	2205	-788	
-3129	8849	-5720	-1431	2200	-761	
-3026	8829	-5805	-1452	2196	-736	
-2923	8809	-5888	-1472	2190	-710	
-2818	8787	-5970	-1492	2184	-684	
-2712	8765	-6052	-1512	2179	-659	
-2608	8741	-6134	-1532	2172	-633	
-2502	8714	-6214	-1552	2164	-605	
-2397	8688	-6292	-1570	2160	-579	
-2290	8659	-6371	-1590	2152	-553	
-2184	8629	-6448	-1609	2145	-527	
-2079	8600	-6524	-1626	2137	-499	
-1972	8567	-6599	-1646	2127	-473	
-1865	8534	-6672	-1665	2119	-447	
-1758	8499	-6746	-1682	2111	-420	
-1650	8463	-6818	-1700	2101	-394	
-1543	8425	-6890	-1718	2091	-366	
-1436	8387	-6960	-1735	2082	-340	
-1327	8348	-7028	-1752	2072	-313	
-1218	8306	-7096	-1768	2061	-287	
-1107	8264	-7163	-1785	2050	-259	
-998	8219	-7229	-1801	2039	-233	
-889	8175	-7294	-1816	2029	-207	
-780	8129	-7358	-1833	2017	-179	
-669	8082	-7421	-1848	2004	-153	
-560	8034	-7482	-1863	1993	-126	
-452	7984	-7542	-1879	1978	-100	
-340	7934	-7602	-1893	1966	-74	
-231	7881	-7659	-1907	1954	-49	
-119	7828	-7716	-1920	1940	-26	
-11	7774	-7771	-1933	1927	0	
97	7717	-7825	-1948	1912	23	
208	7661	-7880	-1960	1899	51	
317	7604	-7932	-1974	1883	82	
429	7544	-7983	-1987	1867	120	
538	7485	-8032	-1997	1855	160	
646	7423	-8081	-2009	1838	192	
757	7360	-8128	-2022	1821	218	
865	7298	-8174	-2032	1806	240	
976	7232	-8220	-2043	1789	260	
1085	7167	-8263	-2055	1773	285	
1191	7101	-8305	-2064	1757	315	
1302	7033	-8346	-2074	1740	346	
1411	6964	-8387	-2085	1723	373	
1520	6894	-8425	-2093	1705	399	
1629	6823	-8462	-2102	1685	426	
1736	6751	-8498	-2110	1668	454	
1843	6677	-8533	-2119	1650	479	
1951	6604	-8567	-2128	1630	505	
2058	6528	-8600	-2135	1614	534	
2164	6453	-8630	-2143	1594	559	
2270	6376	-8659	-2151	1573	586	
2375	6297	-8688	-2158	1554	613	
2481	6219	-8714	-2164	1533	638	
2588	6139	-8741	-2170	1514	665	
2692	6058	-8764	-2176	1494	691	
2795	5977	-8788	-2181	1474	718	
2900	5894	-8810	-2187	1453	744	
3004	5811	-8829	-2192	1431	768	
3106	5726	-8849	-2195	1411	797	
3209	5641	-8867	-2199	1389	821	
3313	5555	-8884	-2204	1368	844	
3414	5468	-8899	-2206	1347	872	
3515	5381	-8912	-2210	1323	897	
3617	5292	-8926	-2214	1301	922	
3716	5202	-8936	-2216	1279	948	
3814	5114	-8945	-2218	1256	971	
3914	5023	-8954	-2221	1233	996	
4014	4931	-8960	-2223	1210	1021	
4111	4838	-8966	-2223	1187	1045	
4209	4744	-8971	-2223	1164	1070	
4305	4651	-8974	-2225	1140	1093	
4400	4557	-8975	-2226	1116	1116	
4496	4463	-8975	-2223	1094	1142	
4590	4367	-8975	-2224	1070	1164	
4683	4270	-8972	-2225	1045	1186	
4777	4173	-8968	-2222	1021	1211	
4870	4074	-8963	-2220	996	1234	
4961	3976	-8956	-2218	971	1257	
5052	3878	-8948	-2215	946	1280	
5141	3777	-8938	-2214	922	1302	
5231	3678	-8929	-2211	897	1325	
5321	3578	-8917	-2209	871	1345	
5408	3476	-8903	-2205	847	1367	
5495	3375	-8888	-2201	820	1389	
5581	3273	-8872	-2197	793	1411	
5668	3170	-8856	-2192	770	1433	
5752	3067	-8837	-2188	744	1453	
5835	2963	-8817	-2183	716	1473	
5918	2858	-8795	-2177	692	1494	
5998	2754	-8772	-2171	666	1516	
6081	2649	-8749	-2165	639	1535	
6161	2543	-8724	-2160	614	1555	
6239	2438	-8697	-2152	586	1575	
6317	2332	-8670	-2144	560	1594	
6395	2225	-8640	-2139	533	1613	
6469	2119	-8609	-2130	507	1632	
6545	2011	-8578	-2122	482	1652	
6621	1904	-8544	-2112	454	1670	
6693	1797	-8509	-2104	428	1687	
6766	1689	-8474	-2096	401	1705	
6837	1581	-8437	-2087	373	1723	
6907	1472	-8399	-2077	346	1740	
6976	1363	-8361	-2065	320	1758	
7043	1254	-8319	-2057	294	1774	
7111	1145	-8278	-2046	266	1790	
7177	1036	-8235	-2034	240	1807	
7243	927	-8190	-2024	214	1823	
7307	816	-8144	-2012	187	1839	
7369	708	-8097	-2000	161	1855	
7430	599	-8049	-1987	135	1871	
7490	487	-7999	-1975	110	1885	
7551	378	-7949	-1963	84	1900	
7609	268	-7898	-1949	58	1916	
7667	159	-7845	-1937	31	1928	
7721	48	-7790	-1923	4	1943	
7775	-62	-7735	-1909	-24	1956	
7831	-172	-7679	-1895	-59	1967	
7882	-282	-7621	-1881	-95	1981	
7933	-392	-7562	-1865	-131	1993	
7984	-502	-7503	-1850	-160	2006	
8032	-611	-7442	-1835	-181	2019	
8080	-720	-7380	-1820	-203	2031	
8125	-831	-7316	-1805	-229	2042	
8171	-940	-7251	-1787	-257	2053	
8215	-1050	-7186	-1770	-286	2064	
8257	-1159	-7120	-1756	-314	2073	
8299	-1266	-7052	-1738	-340	2085	
8339	-1376	-6984	-1721	-368	2095	
8377	-1484	-6913	-1705	-395	2104	
8416	-1592	-6843	-1687	-421	2113	
8452	-1701	-6771	-1669	-450	2121	
8487	-1808	-6698	-1649	-475	2131	
8519	-1915	-6624	-1631	-502	2139	
8552	-2022	-6549	-1612	-529	2147	
8584	-2130	-6474	-1593	-556	2154	
8614	-2237	-6398	-1577	-585	2160	
8643	-2342	-6319	-1555	-608	2169	
8670	-2449	-6241	-1535	-635	2175	
8696	-2555	-6160	-1518	-664	2180	
8721	-2661	-6079	-1496	-690	2187	
8744	-2764	-6000	-1474	-715	2194	
8766	-2869	-5917	-1455	-741	2198	
8786	-2974	-5834	-1435	-768	2203	
8807	-3076	-5750	-1414	-792	2208	
8826	-3179	-5664	-1392	-818	2212	
8842	-3282	-5579	-1370	-844	2216	
8857	-3384	-5492	-1348	-869	2219	
8871	-3486	-5404	-1327	-896	2224	
8883	-3587	-5316	-1305	-919	2228	
8895	-3687	-5227	-1283	-945	2229	
8907	-3787	-5137	-1261	-969	2231	
8916	-3886	-5046	-1238	-994	2233	
8921	-3984	-4955	-1216	-1021	2235	
8928	-4083	-4863	-1192	-1043	2236	
8933	-4182	-4770	-1169	-1068	2237	
8935	-4278	-4677	-1146	-1091	2237	
8938	-4373	-4582	-1123	-1115	2238	
8938	-4469	-4486	-1099	-1139	2238	
8937	-4564	-4391	-1074	-1162	2238	
8936	-4659	-4295	-1051	-1188	2236	
8932	-4752	-4198	-1027	-1210	2236	
8927	-4846	-4099	-1001	-1233	2235	
8921	-4937	-4001	-978	-1256	2231	
8914	-5028	-3902	-953	-1277	2232	
8905	-5119	-3804	-928	-1300	2230	
8894	-5209	-3702	-906	-1324	2225	
8884	-5299	-3602	-880	-1346	2222	
8870	-5386	-3500	-854	-1368	2219	
8857	-5473	-3399	-830	-1390	2216	
8842	-5561	-3296	-804	-1410	2211	
8824	-5646	-3194	-778	-1433	2208	
8805	-5731	-3091	-753	-1454	2203	
8786	-5815	-2987	-727	-1475	2198	
8765	-5899	-2883	-702	-1496	2192	
8744	-5981	-2778	-676	-1515	2185	
8721	-6062	-2673	-649	-1535	2180	
8694	-6143	-2567	-624	-1555	2172	
8670	-6223	-2461	-597	-1575	2166	
8643	-6302	-2356	-570	-1595	2161	
8613	-6379	-2248	-544	-1615	2153	
8582	-6455	-2142	-517	-1633	2145	
8552	-6531	-2035	-492	-1653	2137	
8520	-6605	-1927	-465	-1670	2129	
8486	-6680	-1820	-438	-1688	2120	
8452	-6752	-1712	-412	-1707	2111	
8414	-6824	-1604	-385	-1726	2101	
8377	-6896	-1496	-360	-1744	2089	
8339	-6964	-1387	-332	-1759	2081	
8297	-7033	-1277	-304	-1776	2073	
8256	-7099	-1167	-278	-1793	2062	
8214	-7166	-1058	-252	-1810	2051	
8169	-7232	-948	-224	-1825	2040	
8125	-7296	-840	-198	-1841	2028	
8078	-7360	-730	-171	-1856	2017	
8030	-7421	-620	-145	-1872	2005	
7981	-7481	-510	-119	-1888	1993	
7932	-7542	-400	-92	-1903	1979	
7882	-7601	-290	-68	-1917	1965	
7829	-7658	-180	-41	-1931	1954	
7775	-7715	-69	-14	-1944	1940	
7720	-7771	40	11	-1958	1925	
7664	-7824	150	37	-1971	1911	
7608	-7877	260	66	-1983	1898	
7549	-7929	371	94	-1998	1883	
7489	-7979	481	127	-2009	1869	
7429	-8028	590	160	-2021	1853	
7368	-8077	700	190	-2035	1837	
7306	-8123	810	218	-2046	1822	
7241	-8169	919	241	-2057	1806	
7176	-8214	1029	268	-2067	1789	
7109	-8256	1139	294	-2078	1772	
7043	-8297	1247	321	-2088	1756	
6975	-8339	1357	350	-2097	1739	
6905	-8378	1465	376	-2108	1720	
6837	-8417	1573	404	-2116	1703	
6765	-8453	1682	432	-2125	1686	
6693	-8489	1790	457	-2136	1667	
6620	-8524	1898	484	-2144	1649	
6545	-8556	2006	510	-2152	1630	
6469	-8588	2114	536	-2160	1611	
6393	-8618	2221	564	-2168	1593	
6318	-8648	2328	590	-2174	1573	
6238	-8675	2434	616	-2180	1553	
6159	-8702	2540	643	-2187	1533	
6079	-8727	2646	668	-2193	1512	
5998	-8751	2751	695	-2199	1492	
5917	-8774	2855	721	-2203	1471	
5833	-8795	2959	746	-2209	1450	
5750	-8815	3062	772	-2215	1430	
5666	-8834	3165	798	-2218	1410	
5581	-8851	3268	823	-2223	1388	
5495	-8867	3370	848	-2226	1366	
5407	-8883	3473	873	-2229	1344	
5318	-8895	3574	898	-2232	1322	
5230	-8907	3675	923	-2236	1300	
5141	-8917	3775	949	-2239	1277	
5052	-8926	3875	974	-2240	1255	
4961	-8935	3975	997	-2242	1231	
4869	-8941	4073	1021	-2243	1208	
4777	-8946	4170	1046	-2243	1186	
4683	-8951	4268	1069	-2245	1161	
4589	-8953	4364	1094	-2246	1139	
4495	-8953	4460	1118	-2246	1117	
4398	-8952	4557	1140	-2246	1091	
4304	-8952	4651	1164	-2245	1068	
4209	-8949	4744	1189	-2243	1044	
4109	-8945	4838	1211	-2243	1020	
4012	-8939	4929	1233	-2241	995	
3914	-8932	5022	1257	-2238	970	
3814	-8924	5113	1279	-2237	946	
3715	-8913	5203	1301	-2234	920	
3615	-8903	5292	1323	-2229	895	
3515	-8891	5381	1345	-2227	870	
3414	-8877	5469	1367	-2223	845	
3311	-8863	5556	1388	-2220	819	
3209	-8846	5641	1408	-2216	794	
3106	-8827	5727	1430	-2211	770	
3003	-8807	5812	1450	-2208	742	
2899	-8789	5895	1471	-2201	717	
2795	-8767	5978	1492	-2195	693	
2691	-8744	6059	1512	-2189	665	
2585	-8720	6140	1532	-2183	638	
2481	-8693	6220	1551	-2176	612	
2375	-8667	6300	1573	-2169	587	
2269	-8638	6379	1590	-2162	559	
2163	-8608	6454	1609	-2154	533	
2057	-8578	6531	1630	-2146	508	
1950	-8546	6606	1646	-2139	480	
1843	-8513	6680	1665	-2130	453	
1736	-8477	6753	1683	-2120	426	
1627	-8442	6825	1700	-2112	399	
1517	-8405	6897	1719	-2102	373	
1409	-8366	6967	1736	-2092	347	
1302	-8326	7036	1753	-2084	320	
1192	-8285	7103	1769	-2071	292	
1082	-8243	7170	1785	-2061	266	
973	-8199	7236	1802	-2051	240	
865	-8155	7301	1818	-2037	212	
754	-8108	7364	1833	-2026	186	
644	-8061	7427	1848	-2016	161	
534	-8013	7488	1864	-2003	135	
424	-7964	7549	1878	-1990	109	
317	-7912	7609	1893	-1977	84	
208	-7860	7666	1906	-1965	58	
97	-7807	7721	1921	-1951	34	
-13	-7752	7778	1935	-1936	10	
-123	-7697	7832	1947	-1924	-19	
-233	-7641	7886	1961	-1908	-53	
-344	-7583	7939	1973	-1894	-94	
-451	-7524	7990	1985	-1880	-137	
-561	-7463	8038	1999	-1862	-167	
-672	-7401	8087	2008	-1849	-186	
-781	-7340	8135	2021	-1834	-202	
-890	-7277	8180	2034	-1817	-226	
-1001	-7212	8225	2043	-1800	-255	
-1111	-7146	8270	2054	-1783	-286	
-1219	-7079	8312	2064	-1766	-315	
-1327	-7011	8354	2074	-1750	-340	
-1435	-6941	8393	2084	-1732	-366	
-1544	-6872	8432	2094	-1715	-394	
-1652	-6803	8469	2103	-1697	-421	
-1760	-6730	8504	2112	-1678	-447	
-1868	-6656	8539	2120	-1659	-474	
