-4677	-4280	8978	2224	-1061	-1176	
-4772	-4182	8976	2222	-1039	-1199	
-4863	-4084	8969	2221	-1014	-1222	
-4954	-3987	8963	2219	-988	-1245	
-5047	-3888	8956	2216	-964	-1267	
-5137	-3788	8947	2215	-939	-1290	
-5224	-3687	8937	2212	-915	-1312	
-5313	-3587	8926	2210	-889	-1334	
-5403	-3487	8912	2206	-864	-1356	
-5490	-3384	8898	2201	-839	-1378	
-5577	-3283	8883	2200	-812	-1399	
-5663	-3180	8866	2194	-788	-1421	
-5747	-3077	8847	2189	-761	-1442	
-5832	-2973	8828	2185	-734	-1462	
-5914	-2869	8808	2179	-710	-1484	
-5996	-2766	8785	2174	-684	-1503	
-6078	-2659	8761	2168	-656	-1523	
-6157	-2553	8736	2161	-630	-1543	
-6237	-2450	8711	2154	-605	-1564	
-6317	-2343	8684	2147	-578	-1583	
-6394	-2236	8655	2139	-552	-1602	
-6470	-2130	8625	2131	-525	-1621	
-6545	-2023	8594	2125	-498	-1640	
-6620	-1916	8560	2116	-472	-1659	
-6694	-1808	8528	2108	-443	-1676	
-6766	-1701	8492	2099	-418	-1695	
-6837	-1593	8454	2090	-390	-1712	
-6908	-1484	8417	2082	-363	-1729	
-6979	-1375	8378	2069	-337	-1747	
-7047	-1267	8338	2059	-310	-1763	
-7114	-1158	8297	2049	-284	-1781	
-7180	-1049	8253	2038	-256	-1798	
-7244	-939	8209	2028	-230	-1813	
-7310	-829	8164	2017	-203	-1830	
-7372	-720	8117	2004	-176	-1845	
-7433	-611	8070	1993	-150	-1860	
-7495	-500	8021	1980	-122	-1874	
-7555	-390	7971	1967	-98	-1889	
-7613	-281	7920	1955	-71	-1904	
-7670	-171	7867	1941	-44	-1918	
-7727	-60	7813	1928	-20	-1933	
-7781	49	7758	1915	6	-1946	
-7834	159	7701	1900	30	-1960	
-7889	269	7644	1885	59	-1972	
-7940	379	7587	1871	91	-1984	
-7991	489	7526	1856	124	-1998	
-8040	599	7466	1840	160	-2009	
-8087	709	7404	1825	191	-2021	
-8133	818	7341	1810	218	-2033	
-8179	928	7277	1793	240	-2044	
-8224	1037	7211	1775	264	-2055	
-8267	1146	7146	1761	293	-2066	
-8310	1255	7079	1743	319	-2076	
-8351	1364	7010	1725	348	-2086	
-8389	1473	6942	1709	376	-2095	
-8427	1581	6870	1692	403	-2105	
-8464	1689	6799	1674	428	-2114	
-8499	1798	6727	1656	455	-2123	
-8533	1904	6653	1637	483	-2132	
-8567	2012	6578	1618	510	-2138	
-8599	2120	6503	1599	536	-2146	
-8630	2225	6426	1580	562	-2155	
-8656	2332	6349	1562	591	-2161	
-8685	2439	6271	1542	617	-2168	
-8713	2544	6192	1522	643	-2174	
-8736	2649	6111	1503	670	-2180	
-8761	2754	6030	1482	694	-2186	
-8783	2859	5948	1461	721	-2191	
-8803	2963	5865	1441	748	-2196	
-8824	3066	5781	1420	773	-2201	
-8842	3169	5697	1398	800	-2206	
-8860	3272	5611	1378	824	-2211	
-8874	3375	5525	1357	849	-2213	
-8889	3477	5438	1334	875	-2217	
-8903	3578	5349	1312	900	-2220	
-8916	3678	5260	1291	926	-2222	
-8926	3778	5170	1269	952	-2225	
-8934	3877	5080	1246	976	-2226	
-8943	3976	4989	1224	1001	-2227	
-8949	4075	4897	1200	1025	-2229	
-8954	4173	4804	1176	1049	-2232	
-8958	4269	4710	1153	1073	-2233	
-8959	4366	4616	1131	1098	-2232	
-8962	4462	4522	1108	1121	-2232	
-8963	4556	4427	1083	1144	-2231	
-8960	4652	4329	1059	1168	-2232	
-8957	4745	4233	1036	1192	-2232	
-8953	4838	4136	1011	1215	-2229	
-8947	4931	4038	985	1237	-2228	
-8940	5023	3939	962	1261	-2226	
-8931	5114	3839	938	1283	-2224	
-8921	5203	3740	911	1305	-2222	
-8911	5293	3640	888	1328	-2218	
-8899	5381	3539	863	1349	-2215	
-8885	5468	3436	837	1372	-2211	
-8870	5556	3334	812	1394	-2207	
-8853	5642	3232	786	1415	-2203	
-8835	5727	3128	762	1436	-2199	
-8816	5811	3026	737	1456	-2193	
-8795	5895	2921	710	1477	-2187	
-8773	5977	2817	684	1498	-2182	
-8750	6058	2713	658	1519	-2176	
-8726	6139	2608	632	1539	-2170	
-8701	6219	2502	606	1558	-2164	
-8673	6298	2395	580	1578	-2157	
-8647	6376	2290	554	1596	-2150	
-8617	6453	2183	528	1617	-2141	
-8585	6529	2075	501	1635	-2134	
-8553	6604	1967	475	1653	-2126	
-8519	6678	1859	448	1673	-2117	
-8486	6751	1752	421	1689	-2109	
-8450	6823	1643	395	1709	-2099	
-8412	6894	1535	368	1726	-2089	
-8374	6964	1426	342	1743	-2080	
-8334	7033	1317	316	1762	-2069	
-8293	7101	1207	288	1777	-2060	
-8250	7167	1098	263	1795	-2048	
-8207	7233	989	236	1810	-2036	
-8162	7298	879	207	1824	-2027	
-8116	7362	770	182	1842	-2014	
-8070	7423	660	157	1856	-2002	
-8020	7486	551	129	1871	-1991	
-7970	7546	440	103	1887	-1978	
-7920	7604	330	79	1901	-1964	
-7868	7661	221	53	1915	-1951	
-7815	7719	110	26	1929	-1938	
-7760	7774	0	-1	1942	-1924	
-7705	7829	-110	-33	1957	-1912	
-7649	7882	-220	-66	1971	-1897	
-7591	7935	-329	-102	1983	-1882	
-7532	7985	-439	-132	1995	-1867	
-7471	8034	-550	-156	2007	-1851	
-7410	8083	-660	-180	2018	-1837	
-7347	8130	-771	-203	2031	-1821	
-7285	8176	-880	-231	2042	-1805	
-7220	8220	-989	-260	2052	-1788	
-7154	8265	-1098	-289	2063	-1771	
-7088	8308	-1206	-315	2074	-1754	
-7019	8347	-1316	-341	2084	-1737	
-6950	8387	-1426	-369	2093	-1721	
-6881	8426	-1535	-395	2104	-1703	
-6810	8463	-1642	-422	2113	-1686	
-6738	8499	-1749	-450	2121	-1668	
-6665	8535	-1858	-476	2129	-1649	
-6592	8568	-1964	-502	2138	-1630	
-6517	8600	-2072	-529	2145	-1611	
-6439	8630	-2180	-556	2153	-1592	
-6363	8659	-2287	-582	2161	-1573	
-6286	8688	-2394	-608	2168	-1553	
-6208	8715	-2499	-635	2174	-1533	
-6128	8741	-2606	-661	2180	-1513	
-6047	8765	-2711	-687	2186	-1493	
-5964	8787	-2815	-712	2192	-1472	
-5882	8810	-2920	-739	2197	-1453	
-5798	8829	-3023	-764	2203	-1433	
-5714	8849	-3127	-789	2207	-1409	
-5631	8866	-3230	-816	2210	-1389	
