-2794	-5974	8790	2180	-1489	-706	
-2899	-5892	8811	2186	-1467	-732	
-3003	-5809	8830	2191	-1447	-757	
-3106	-5724	8850	2194	-1426	-784	
-3210	-5640	8869	2199	-1403	-810	
-3311	-5554	8885	2203	-1383	-837	
-3413	-5467	8901	2206	-1361	-861	
-3515	-5380	8915	2209	-1338	-885	
-3616	-5291	8928	2213	-1317	-911	
-3716	-5202	8938	2215	-1295	-936	
-3814	-5112	8949	2217	-1270	-960	
-3915	-5022	8958	2220	-1247	-986	
-4014	-4931	8965	2220	-1226	-1010	
-4111	-4839	8971	2222	-1202	-1034	
-4208	-4747	8975	2223	-1180	-1059	
-4304	-4653	8978	2223	-1157	-1082	
-4402	-4558	8981	2225	-1132	-1107	
-4497	-4463	8981	2225	-1109	-1132	
-4592	-4367	8980	2225	-1085	-1153	
-4686	-4270	8978	2225	-1061	-1177	
-4780	-4174	8975	2223	-1036	-1201	
-4871	-4077	8969	2221	-1010	-1223	
-4962	-3979	8963	2219	-986	-1247	
-5055	-3879	8956	2217	-961	-1270	
-5144	-3779	8947	2217	-936	-1290	
-5233	-3679	8936	2213	-912	-1313	
-5323	-3578	8925	2208	-888	-1337	
-5411	-3478	8911	2205	-862	-1358	
-5498	-3376	8897	2202	-836	-1379	
-5585	-3274	8882	2198	-811	-1401	
-5669	-3171	8864	2193	-785	-1423	
-5754	-3067	8847	2189	-759	-1443	
-5838	-2964	8827	2183	-733	-1464	
-5921	-2861	8806	2178	-707	-1485	
-6002	-2755	8784	2171	-682	-1505	
-6083	-2651	8760	2166	-655	-1525	
-6165	-2546	8735	2161	-628	-1545	
-6245	-2440	8709	2153	-602	-1565	
-6322	-2334	8681	2145	-576	-1584	
-6401	-2228	8652	2138	-550	-1603	
-6476	-2121	8622	2132	-524	-1622	
-6551	-2014	8591	2124	-496	-1641	
-6626	-1906	8557	2114	-469	-1658	
-6700	-1800	8523	2106	-444	-1677	
-6772	-1692	8489	2098	-416	-1695	
-6844	-1583	8451	2088	-389	-1713	
-6914	-1474	8414	2079	-363	-1731	
-6984	-1366	8375	2068	-336	-1747	
-7052	-1257	8334	2059	-308	-1765	
-7119	-1149	8293	2048	-280	-1783	
-7186	-1040	8249	2036	-255	-1798	
-7251	-929	8205	2027	-229	-1814	
-7315	-820	8160	2014	-201	-1829	
-7378	-711	8113	2003	-174	-1846	
-7440	-601	8066	1992	-148	-1861	
-7501	-492	8017	1979	-121	-1876	
-7559	-382	7967	1967	-95	-1891	
-7618	-271	7915	1953	-69	-1904	
-7675	-161	7863	1939	-44	-1919	
-7732	-52	7809	1927	-19	-1934	
-7786	58	7753	1914	7	-1946	
-7840	169	7698	1899	33	-1961	
-7893	278	7640	1885	62	-1973	
-7944	388	7581	1871	93	-1983	
-7994	498	7523	1855	128	-1998	
-8044	608	7461	1839	163	-2010	
-8091	718	7399	1824	194	-2021	
-8138	827	7336	1807	219	-2034	
-8183	937	7272	1791	243	-2045	
-8227	1047	7207	1776	266	-2057	
-8271	1155	7140	1758	291	-2069	
-8313	1264	7072	1742	321	-2076	
-8352	1373	7005	1725	350	-2086	
-8392	1482	6936	1707	378	-2096	
-8430	1591	6865	1691	407	-2104	
-8465	1698	6793	1674	432	-2114	
-8502	1806	6721	1655	459	-2122	
-8537	1914	6647	1635	485	-2131	
-8568	2021	6571	1616	512	-2139	
-8601	2128	6495	1598	540	-2146	
-8631	2235	6420	1579	565	-2153	
-8660	2342	6343	1560	592	-2160	
-8687	2448	6264	1541	619	-2167	
-8715	2554	6185	1522	645	-2174	
-8740	2659	6104	1501	671	-2179	
-8763	2763	6022	1481	697	-2185	
-8785	2868	5941	1459	723	-2192	
-8805	2972	5858	1440	751	-2197	
-8826	3075	5774	1417	775	-2201	
-8844	3178	5690	1396	801	-2206	
-8861	3281	5605	1376	827	-2209	
-8878	3384	5518	1353	851	-2213	
-8891	3486	5430	1333	878	-2217	
-8904	3587	5342	1310	902	-2220	
-8915	3687	5252	1288	927	-2223	
-8925	3786	5163	1266	952	-2225	
-8935	3886	5072	1243	978	-2228	
-8943	3986	4981	1221	1002	-2230	
-8950	4084	4889	1199	1027	-2230	
-8954	4182	4796	1176	1053	-2231	
-8959	4278	4703	1152	1075	-2232	
-8961	4375	4609	1129	1101	-2231	
-8961	4470	4514	1106	1125	-2231	
-8961	4565	4418	1080	1146	-2232	
-8959	4660	4322	1056	1171	-2231	
-8955	4754	4226	1033	1194	-2230	
-8952	4847	4128	1008	1217	-2230	
-8947	4938	4030	985	1240	-2227	
-8939	5031	3931	960	1263	-2226	
-8932	5121	3831	936	1286	-2224	
-8922	5211	3731	912	1309	-2221	
-8909	5300	3630	884	1330	-2218	
-8897	5388	3530	860	1351	-2215	
-8882	5476	3428	836	1374	-2211	
-8868	5562	3325	810	1395	-2207	
-8853	5649	3223	785	1415	-2202	
-8834	5734	3120	759	1437	-2197	
-8815	5819	3017	734	1458	-2193	
-8795	5902	2913	708	1479	-2187	
-8772	5985	2808	682	1500	-2181	
-8748	6067	2704	656	1519	-2176	
-8725	6146	2599	629	1540	-2169	
-8699	6227	2492	603	1559	-2163	
-8671	6305	2387	577	1579	-2157	
-8643	6383	2281	552	1598	-2150	
-8613	6460	2174	525	1618	-2141	
-8583	6535	2065	498	1636	-2133	
-8551	6610	1957	471	1654	-2126	
-8517	6685	1851	445	1673	-2116	
-8482	6757	1744	419	1690	-2107	
-8446	6830	1634	392	1708	-2098	
-8409	6901	1525	366	1726	-2089	
-8370	6970	1417	339	1744	-2080	
-8330	7039	1307	312	1761	-2070	
