-3281	-5581	8881	2204	-1388	-826	
-3382	-5495	8897	2205	-1368	-854	
-3482	-5409	8910	2210	-1344	-877	
-3583	-5319	8923	2214	-1323	-902	
-3682	-5231	8935	2215	-1301	-928	
-3783	-5141	8946	2217	-1278	-954	
-3882	-5050	8955	2220	-1256	-978	
-3980	-4960	8962	2221	-1234	-1003	
-4081	-4868	8969	2223	-1210	-1028	
-4177	-4775	8975	2224	-1186	-1051	
-4274	-4683	8978	2223	-1164	-1076	
-4371	-4588	8980	2225	-1140	-1099	
-4466	-4493	8981	2224	-1117	-1123	
-4560	-4398	8981	2223	-1092	-1147	
-4655	-4302	8980	2225	-1067	-1170	
-4750	-4206	8976	2223	-1043	-1193	
-4842	-4108	8971	2221	-1020	-1216	
-4932	-4009	8965	2219	-995	-1240	
-5025	-3910	8958	2218	-969	-1262	
-5115	-3811	8950	2216	-945	-1285	
-5205	-3711	8940	2213	-919	-1308	
-5294	-3611	8928	2210	-895	-1330	
-5382	-3510	8916	2208	-869	-1352	
-5470	-3409	8903	2204	-843	-1372	
-5557	-3307	8887	2199	-820	-1395	
-5643	-3203	8871	2195	-792	-1416	
-5728	-3101	8853	2190	-766	-1435	
-5811	-2997	8834	2185	-741	-1459	
-5893	-2893	8812	2180	-715	-1479	
-5978	-2789	8791	2176	-689	-1498	
-6059	-2685	8768	2169	-664	-1518	
-6139	-2579	8743	2161	-637	-1538	
-6220	-2474	8719	2156	-611	-1559	
-6297	-2368	8690	2148	-585	-1579	
-6375	-2261	8662	2141	-557	-1598	
-6451	-2155	8632	2134	-531	-1616	
-6526	-2048	8601	2127	-504	-1635	
-6602	-1940	8569	2118	-478	-1654	
-6676	-1833	8535	2109	-451	-1673	
-6750	-1726	8500	2101	-425	-1691	
-6820	-1617	8464	2091	-397	-1708	
-6890	-1509	8427	2082	-369	-1725	
-6961	-1401	8387	2072	-344	-1743	
-7029	-1291	8348	2062	-317	-1760	
-7096	-1183	8307	2052	-289	-1776	
-7164	-1074	8263	2040	-263	-1793	
-7230	-965	8220	2030	-236	-1810	
-7295	-855	8176	2019	-209	-1825	
-7358	-744	8129	2007	-182	-1840	
-7420	-636	8081	1995	-155	-1856	
-7481	-526	8032	1983	-129	-1871	
-7540	-416	7982	1970	-103	-1887	
-7599	-306	7932	1956	-76	-1901	
-7657	-197	7879	1945	-51	-1915	
-7714	-87	7825	1930	-27	-1931	
-7770	24	7771	1916	-1	-1943	
-7824	133	7715	1903	24	-1957	
-7875	244	7658	1888	51	-1970	
-7927	354	7600	1873	82	-1982	
-7980	462	7541	1859	116	-1995	
-8029	573	7480	1845	152	-2006	
-8077	683	7419	1829	186	-2018	
-8124	793	7356	1813	213	-2030	
-8169	902	7291	1797	236	-2041	
-8213	1012	7227	1782	260	-2052	
-8256	1121	7162	1764	285	-2063	
-8300	1229	7095	1748	313	-2074	
-8341	1338	7027	1732	342	-2083	
-8380	1447	6958	1713	369	-2093	
-8419	1555	6887	1696	396	-2103	
-8456	1665	6816	1678	423	-2112	
-8491	1773	6745	1660	449	-2122	
-8524	1879	6670	1641	476	-2129	
-8557	1988	6596	1623	503	-2137	
-8590	2094	6520	1604	530	-2145	
-8620	2200	6445	1585	557	-2152	
-8650	2308	6369	1566	583	-2160	
-8679	2414	6290	1546	610	-2167	
-8705	2519	6211	1528	638	-2172	
-8730	2624	6131	1506	664	-2179	
-8755	2729	6050	1486	688	-2185	
-8779	2834	5968	1468	715	-2190	
-8799	2939	5885	1445	741	-2195	
-8819	3042	5801	1424	766	-2200	
-8839	3146	5716	1404	793	-2204	
-8857	3249	5631	1383	819	-2209	
-8873	3351	5544	1361	844	-2214	
-8887	3453	5458	1339	869	-2216	
-8901	3554	5370	1317	894	-2218	
-8912	3654	5281	1296	922	-2222	
-8924	3755	5191	1273	946	-2224	
-8934	3854	5102	1251	971	-2227	
-8942	3953	5010	1230	997	-2227	
-8948	4052	4919	1206	1019	-2229	
-8953	4150	4827	1182	1044	-2232	
-8957	4247	4733	1159	1067	-2231	
-8958	4344	4639	1136	1091	-2232	
-8961	4439	4544	1112	1116	-2233	
-8962	4535	4449	1089	1140	-2232	
-8961	4630	4353	1065	1163	-2231	
-8958	4724	4256	1041	1186	-2230	
-8954	4818	4159	1018	1210	-2229	
-8949	4909	4061	991	1231	-2228	
-8941	5001	3962	968	1255	-2226	
-8934	5092	3862	943	1279	-2225	
-8925	5182	3763	917	1300	-2222	
