-4939	-4004	8965	2220	-993	-1241	
-5030	-3905	8958	2217	-969	-1265	
-5120	-3806	8949	2215	-943	-1286	
-5210	-3706	8940	2212	-918	-1310	
-5299	-3605	8928	2211	-893	-1330	
-5387	-3505	8915	2207	-868	-1353	
-5474	-3402	8902	2202	-843	-1376	
-5561	-3300	8886	2200	-817	-1395	
-5647	-3198	8870	2194	-793	-1418	
-5731	-3095	8851	2189	-767	-1439	
-5816	-2992	8832	2185	-740	-1459	
-5901	-2887	8813	2180	-714	-1479	
-5981	-2782	8790	2175	-688	-1500	
-6062	-2678	8766	2169	-662	-1520	
-6144	-2573	8741	2163	-636	-1540	
-6223	-2468	8715	2156	-609	-1560	
-6302	-2362	8690	2149	-583	-1579	
-6381	-2255	8660	2141	-557	-1599	
-6457	-2149	8630	2134	-530	-1618	
-6531	-2041	8599	2127	-503	-1636	
-6607	-1934	8566	2118	-476	-1655	
-6679	-1827	8533	2110	-448	-1673	
-6753	-1719	8498	2099	-422	-1692	
-6826	-1611	8462	2091	-396	-1709	
-6895	-1502	8423	2082	-369	-1726	
-6967	-1394	8385	2071	-342	-1745	
-7032	-1287	8345	2062	-315	-1761	
-7100	-1177	8303	2051	-288	-1777	
-7169	-1068	8262	2041	-261	-1793	
-7234	-958	8218	2031	-234	-1810	
-7299	-849	8173	2018	-208	-1827	
-7360	-740	8126	2007	-180	-1840	
-7422	-630	8078	1995	-153	-1857	
-7483	-519	8030	1983	-127	-1873	
-7544	-410	7980	1972	-99	-1886	
-7603	-300	7929	1958	-74	-1901	
-7660	-190	7877	1942	-51	-1916	
-7716	-81	7824	1930	-25	-1929	
-7772	30	7768	1917	0	-1943	
-7826	140	7712	1903	27	-1957	
-7879	249	7655	1888	55	-1970	
-7931	360	7596	1873	84	-1982	
-7982	469	7537	1858	118	-1995	
-8031	579	7477	1843	153	-2008	
-8078	688	7415	1827	187	-2019	
-8126	798	7353	1813	214	-2031	
-8173	908	7289	1797	237	-2042	
-8217	1018	7224	1780	260	-2053	
-8259	1127	7158	1764	286	-2064	
-8301	1235	7091	1746	314	-2074	
-8342	1344	7023	1729	343	-2085	
-8382	1454	6953	1712	370	-2094	
-8421	1562	6883	1695	397	-2104	
-8457	1670	6812	1678	425	-2113	
-8493	1778	6739	1659	451	-2120	
-8527	1886	6666	1641	478	-2129	
-8560	1993	6593	1622	504	-2137	
-8593	2100	6516	1603	531	-2146	
-8624	2207	6440	1585	560	-2153	
-8652	2313	6363	1565	585	-2161	
-8680	2419	6285	1545	610	-2168	
-8708	2525	6206	1526	637	-2173	
-8734	2631	6126	1505	664	-2180	
-8756	2736	6045	1486	690	-2185	
-8777	2841	5963	1466	718	-2190	
-8800	2944	5880	1444	743	-2195	
-8822	3048	5796	1425	768	-2199	
-8839	3152	5711	1403	795	-2204	
-8856	3254	5626	1383	820	-2208	
-8874	3357	5541	1360	845	-2213	
-8888	3458	5453	1338	871	-2217	
-8901	3560	5364	1317	897	-2218	
-8914	3660	5276	1294	922	-2223	
-8924	3760	5187	1271	946	-2225	
-8933	3861	5096	1250	971	-2226	
-8941	3959	5005	1227	997	-2228	
-8949	4058	4914	1204	1021	-2230	
-8954	4155	4821	1182	1045	-2231	
-8956	4252	4727	1158	1069	-2233	
-8960	4350	4634	1134	1094	-2233	
-8962	4445	4538	1112	1118	-2233	
-8961	4540	4443	1088	1141	-2233	
-8960	4635	4347	1063	1164	-2231	
-8957	4729	4250	1040	1188	-2231	
-8954	4823	4153	1016	1211	-2230	
-8947	4915	4056	991	1236	-2228	
-8941	5006	3957	966	1257	-2226	
-8935	5098	3858	942	1278	-2223	
-8924	5187	3757	917	1302	-2221	
-8913	5276	3657	892	1325	-2219	
-8900	5366	3556	868	1346	-2215	
-8886	5453	3454	841	1368	-2212	
-8872	5541	3352	818	1390	-2208	
-8857	5627	3249	793	1412	-2204	
-8840	5711	3147	766	1433	-2199	
-8819	5795	3045	741	1454	-2193	
-8800	5880	2941	715	1475	-2189	
-8778	5963	2836	689	1495	-2183	
-8755	6044	2731	665	1516	-2176	
-8731	6126	2627	637	1536	-2170	
-8705	6206	2521	609	1555	-2165	
-8678	6284	2415	585	1575	-2158	
-8650	6362	2308	558	1594	-2151	
-8622	6440	2202	531	1613	-2143	
-8591	6516	2095	505	1632	-2135	
-8558	6591	1986	479	1650	-2127	
-8526	6665	1879	452	1668	-2119	
-8491	6738	1771	425	1687	-2110	
-8456	6810	1662	400	1704	-2101	
-8420	6881	1555	373	1723	-2091	
-8380	6952	1445	347	1741	-2082	
-8341	7021	1336	320	1757	-2072	
-8301	7089	1227	293	1773	-2061	
-8258	7156	1118	267	1790	-2051	
-8215	7222	1009	240	1806	-2040	
-8168	7287	898	214	1821	-2028	
-8124	7350	789	188	1838	-2017	
-8077	7412	680	161	1854	-2005	
-8029	7474	570	135	1869	-1993	
-7982	7535	460	110	1884	-1979	
-7929	7595	350	83	1898	-1966	
-7877	7651	240	56	1912	-1956	
-7826	7709	131	32	1928	-1941	
-7770	7765	20	4	1941	-1928	
-7715	7819	-90	-28	1953	-1915	
-7659	7873	-200	-61	1967	-1899	
-7601	7924	-311	-95	1980	-1885	
-7543	7975	-420	-127	1992	-1870	
-7482	8027	-530	-153	2005	-1855	
-7421	8075	-641	-176	2017	-1839	
-7358	8122	-750	-199	2029	-1822	
-7296	8167	-859	-225	2041	-1808	
-7232	8213	-970	-254	2051	-1792	
-7167	8257	-1079	-283	2062	-1775	
-7101	8299	-1188	-309	2074	-1759	
-7032	8341	-1297	-336	2082	-1742	
-6961	8380	-1405	-364	2093	-1725	
-6893	8419	-1515	-391	2102	-1707	
-6823	8457	-1623	-419	2110	-1688	
-6750	8492	-1731	-445	2119	-1671	
-6678	8528	-1839	-471	2128	-1653	
-6605	8562	-1946	-498	2137	-1634	
-6530	8595	-2054	-524	2144	-1615	
-6454	8625	-2161	-551	2152	-1596	
-6377	8654	-2268	-578	2160	-1576	
-6300	8683	-2373	-603	2165	-1557	
-6220	8710	-2481	-628	2173	-1537	
-6141	8736	-2586	-654	2180	-1516	
-6061	8761	-2691	-682	2185	-1498	
-5979	8784	-2797	-706	2192	-1475	
-5898	8806	-2901	-733	2197	-1455	
-5814	8826	-3005	-760	2200	-1435	
-5729	8845	-3108	-784	2205	-1414	
-5645	8863	-3212	-810	2209	-1393	
-5561	8880	-3314	-835	2214	-1371	
-5474	8895	-3415	-861	2217	-1349	
-5385	8909	-3518	-887	2220	-1327	
-5297	8922	-3619	-911	2223	-1304	
-5208	8933	-3719	-936	2225	-1282	
-5119	8943	-3819	-961	2227	-1259	
-5028	8951	-3919	-985	2230	-1238	
-4937	8958	-4018	-1010	2233	-1215	
-4846	8964	-4116	-1034	2234	-1191	
-4752	8969	-4214	-1057	2234	-1168	
-4660	8973	-4310	-1082	2234	-1145	
-4566	8974	-4407	-1106	2234	-1121	
-4469	8975	-4503	-1130	2234	-1097	
-4373	8973	-4597	-1153	2233	-1074	
-4278	8971	-4691	-1176	2235	-1050	
-4182	8968	-4785	-1201	2233	-1025	
-4084	8962	-4878	-1222	2231	-1001	
-3986	8956	-4970	-1245	2230	-976	
-3887	8949	-5061	-1269	2226	-951	
-3787	8939	-5152	-1289	2225	-927	
-3687	8928	-5242	-1311	2223	-902	
-3587	8917	-5331	-1334	2218	-876	
-3486	8904	-5419	-1356	2216	-851	
-3384	8890	-5507	-1377	2211	-826	
-3282	8874	-5593	-1398	2207	-800	
-3179	8858	-5679	-1420	2201	-775	
-3076	8839	-5764	-1442	2197	-749	
-2973	8819	-5847	-1462	2193	-722	
-2870	8798	-5931	-1482	2187	-696	
-2764	8775	-6013	-1502	2182	-670	
-2658	8752	-6094	-1522	2175	-645	
-2553	8726	-6175	-1543	2168	-618	
-2448	8700	-6254	-1561	2163	-592	
-2342	8673	-6333	-1581	2155	-567	
-2237	8644	-6411	-1600	2148	-540	
-2131	8614	-6487	-1619	2139	-513	
-2023	8583	-6563	-1637	2132	-487	
-1917	8550	-6637	-1655	2123	-459	
-1811	8516	-6711	-1674	2113	-432	
-1703	8480	-6784	-1693	2106	-407	
-1595	8443	-6855	-1710	2097	-380	
-1486	8406	-6926	-1726	2087	-352	
-1379	8366	-6996	-1744	2076	-326	
-1269	8326	-7064	-1761	2066	-299	
-1159	8283	-7131	-1776	2057	-271	
-1051	8241	-7197	-1793	2045	-246	
-941	8198	-7263	-1809	2034	-219	
-832	8151	-7327	-1825	2023	-191	
-723	8105	-7389	-1841	2009	-165	
-613	8058	-7452	-1856	1997	-139	
-502	8009	-7513	-1872	1985	-113	
-394	7959	-7573	-1886	1973	-88	
-284	7906	-7632	-1900	1960	-62	
-174	7854	-7688	-1914	1946	-37	
-64	7800	-7745	-1928	1933	-12	
47	7745	-7800	-1943	1918	11	
155	7689	-7853	-1954	1904	38	
265	7632	-7907	-1966	1891	67	
376	7573	-7958	-1981	1877	100	
484	7513	-8009	-1991	1862	143	
594	7452	-8057	-2004	1845	180	
702	7390	-8105	-2017	1829	207	
812	7328	-8152	-2027	1813	230	
921	7264	-8197	-2039	1798	249	
1031	7199	-8243	-2049	1781	273	
1141	7133	-8286	-2060	1765	302	
1247	7065	-8327	-2069	1747	330	
1358	6997	-8367	-2079	1730	360	
1467	6927	-8406	-2089	1712	387	
1574	6857	-8443	-2099	1693	413	
1685	6786	-8481	-2107	1678	439	
1791	6713	-8516	-2115	1660	467	
1897	6639	-8551	-2123	1640	493	
2006	6565	-8584	-2131	1621	520	
2112	6489	-8615	-2141	1603	547	
2219	6412	-8645	-2148	1583	573	
2325	6337	-8674	-2154	1562	600	
2431	6257	-8701	-2161	1544	626	
2537	6177	-8729	-2167	1524	653	
2641	6098	-8753	-2173	1503	679	
2745	6016	-8776	-2178	1483	705	
2850	5934	-8800	-2184	1462	730	
2955	5851	-8821	-2191	1441	755	
3058	5767	-8841	-2194	1421	783	
3160	5683	-8858	-2199	1400	808	
3264	5597	-8875	-2205	1377	832	
3365	5512	-8891	-2205	1355	859	
3467	5424	-8905	-2210	1334	884	
3568	5335	-8918	-2214	1311	910	
3666	5247	-8931	-2214	1290	935	
3768	5157	-8941	-2218	1266	959	
3868	5067	-8950	-2220	1245	984	
3966	4975	-8958	-2220	1222	1009	
4065	4883	-8964	-2222	1198	1033	
4161	4791	-8968	-2224	1175	1057	
4258	4697	-8971	-2224	1152	1082	
4353	4602	-8974	-2224	1129	1106	
4449	4507	-8975	-2224	1106	1129	
4546	4413	-8975	-2224	1081	1153	
4639	4317	-8973	-2224	1056	1177	
4733	4219	-8971	-2223	1032	1200	
4826	4123	-8966	-2222	1007	1222	
4917	4024	-8959	-2219	984	1246	
5007	3926	-8952	-2217	959	1269	
5099	3827	-8944	-2215	933	1291	
5190	3727	-8934	-2212	909	1313	
5279	3627	-8922	-2210	882	1337	
5365	3525	-8910	-2206	858	1358	
5453	3423	-8896	-2201	834	1379	
5540	3322	-8880	-2199	807	1400	
5624	3220	-8863	-2194	784	1423	
5710	3117	-8846	-2188	758	1444	
5794	3012	-8828	-2185	730	1464	
5877	2909	-8807	-2180	705	1487	
5959	2805	-8784	-2174	678	1505	
6041	2700	-8761	-2168	652	1525	
6122	2595	-8736	-2161	627	1546	
6200	2489	-8710	-2154	600	1566	
6279	2383	-8683	-2147	573	1586	
6356	2276	-8654	-2141	547	1603	
6433	2170	-8624	-2132	520	1623	
6509	2064	-8593	-2125	493	1642	
6584	1956	-8561	-2116	468	1660	
6658	1849	-8527	-2107	440	1679	
6732	1742	-8492	-2099	414	1697	
6804	1632	-8456	-2090	387	1714	
6873	1523	-8418	-2082	358	1732	
6941	1416	-8379	-2071	334	1750	
7011	1308	-8339	-2062	306	1767	
7079	1198	-8297	-2052	279	1783	
7147	1089	-8255	-2040	253	1799	
7211	980	-8212	-2029	226	1814	
7275	869	-8168	-2017	199	1832	
7338	760	-8120	-2007	172	1846	
7399	651	-8072	-1995	147	1862	
7462	541	-8024	-1981	122	1878	
