-4106	-4842	8970	2221	-1205	-1036	
-4204	-4750	8975	2224	-1181	-1058	
-4301	-4658	8980	2223	-1159	-1083	
-4397	-4563	8980	2223	-1135	-1109	
-4491	-4467	8981	2223	-1110	-1129	
-4587	-4373	8981	2224	-1084	-1152	
-4682	-4275	8977	2224	-1060	-1177	
-4774	-4178	8974	2222	-1037	-1200	
-4867	-4080	8969	2220	-1013	-1223	
-4958	-3982	8963	2219	-987	-1246	
-5049	-3884	8956	2219	-962	-1267	
-5141	-3784	8947	2215	-938	-1291	
-5231	-3684	8937	2213	-913	-1313	
-5318	-3583	8925	2210	-887	-1334	
-5406	-3482	8912	2204	-864	-1357	
-5494	-3381	8898	2202	-838	-1379	
-5580	-3278	8883	2197	-813	-1401	
-5665	-3176	8866	2193	-787	-1422	
-5751	-3073	8847	2188	-760	-1444	
-5835	-2968	8828	2184	-734	-1464	
-5918	-2865	8807	2179	-709	-1483	
-6001	-2761	8785	2172	-682	-1504	
-6080	-2655	8761	2166	-656	-1525	
-6162	-2551	8736	2160	-630	-1546	
-6241	-2444	8710	2154	-602	-1564	
-6319	-2338	8683	2146	-577	-1584	
-6397	-2232	8654	2139	-551	-1604	
-6473	-2125	8623	2132	-524	-1622	
-6548	-2018	8592	2123	-498	-1641	
-6623	-1911	8560	2116	-470	-1659	
-6696	-1804	8526	2106	-445	-1677	
-6770	-1696	8491	2097	-417	-1696	
-6841	-1587	8454	2088	-389	-1714	
-6911	-1479	8415	2078	-363	-1730	
-6981	-1371	8378	2069	-337	-1748	
-7049	-1262	8337	2058	-310	-1765	
-7116	-1153	8294	2049	-283	-1782	
-7182	-1043	8252	2039	-255	-1798	
-7248	-934	8208	2026	-227	-1814	
-7312	-825	8162	2014	-202	-1831	
-7374	-716	8116	2003	-176	-1846	
-7437	-606	8068	1991	-148	-1861	
-7498	-496	8019	1979	-123	-1876	
-7557	-386	7969	1967	-96	-1890	
-7615	-275	7918	1953	-70	-1905	
-7672	-165	7865	1941	-45	-1920	
-7728	-57	7811	1927	-19	-1933	
-7783	53	7757	1913	6	-1947	
-7839	164	7700	1900	33	-1959	
-7890	273	7642	1885	60	-1973	
-7942	384	7585	1870	93	-1986	
-7993	493	7525	1856	128	-1997	
-8042	603	7464	1840	162	-2009	
-8090	714	7402	1825	194	-2021	
-8136	823	7339	1808	219	-2033	
-8181	933	7275	1793	241	-2044	
-8225	1042	7210	1777	266	-2055	
-8268	1151	7144	1760	292	-2066	
-8311	1260	7077	1743	321	-2076	
-8351	1368	7008	1726	350	-2085	
-8389	1477	6939	1708	377	-2095	
-8428	1586	6868	1690	403	-2106	
-8466	1695	6797	1674	431	-2114	
-8500	1802	6724	1655	458	-2124	
-8535	1909	6651	1635	484	-2132	
-8567	2017	6576	1618	511	-2138	
-8600	2123	6500	1600	537	-2147	
-8630	2230	6424	1580	564	-2154	
-8658	2338	6346	1561	591	-2161	
-8686	2443	6267	1541	618	-2168	
-8712	2549	6189	1522	644	-2175	
-8738	2654	6108	1501	671	-2180	
-8762	2759	6027	1481	697	-2185	
-8784	2864	5945	1462	723	-2191	
-8804	2967	5862	1441	749	-2196	
-8824	3071	5777	1418	775	-2201	
-8844	3174	5693	1399	801	-2205	
-8860	3276	5608	1378	826	-2208	
-8876	3379	5521	1354	850	-2214	
-8890	3481	5433	1333	877	-2217	
-8903	3582	5345	1311	902	-2220	
-8915	3682	5258	1289	927	-2223	
-8927	3783	5166	1267	952	-2225	
-8937	3882	5077	1244	976	-2227	
-8943	3980	4985	1222	1002	-2229	
-8949	4080	4893	1199	1026	-2230	
-8955	4177	4801	1175	1050	-2231	
-8958	4274	4706	1153	1075	-2232	
-8961	4371	4612	1129	1099	-2232	
-8962	4466	4518	1106	1123	-2231	
-8962	4562	4423	1082	1146	-2231	
-8959	4656	4326	1058	1169	-2231	
-8957	4749	4229	1034	1192	-2231	
-8953	4842	4132	1011	1216	-2229	
-8948	4935	4034	986	1239	-2227	
-8940	5026	3935	961	1261	-2226	
-8930	5117	3835	937	1284	-2224	
-8921	5208	3735	912	1307	-2221	
-8910	5297	3636	887	1329	-2217	
-8897	5385	3534	861	1349	-2215	
-8883	5472	3432	836	1372	-2212	
-8869	5560	3330	811	1395	-2207	
-8854	5645	3228	785	1415	-2204	
-8835	5730	3125	760	1436	-2198	
-8815	5815	3022	735	1458	-2193	
-8796	5898	2917	709	1479	-2188	
-8774	5980	2813	683	1498	-2181	
-8750	6061	2708	657	1519	-2177	
-8726	6143	2604	630	1539	-2171	
-8701	6223	2498	605	1559	-2163	
-8673	6301	2391	579	1579	-2157	
-8644	6380	2285	552	1597	-2150	
-8615	6456	2178	528	1619	-2140	
-8584	6533	2070	499	1636	-2134	
-8551	6608	1963	473	1655	-2125	
-8518	6681	1854	448	1674	-2116	
-8483	6754	1746	420	1690	-2109	
-8448	6826	1640	394	1709	-2099	
-8411	6897	1530	367	1727	-2090	
-8372	6967	1421	340	1744	-2080	
-8331	7035	1312	314	1761	-2070	
-8290	7103	1203	287	1778	-2059	
