-194	-7661	7869	1956	-1914	-39	
-303	-7603	7920	1969	-1900	-79	
-415	-7544	7972	1982	-1884	-123	
-525	-7485	8023	1993	-1870	-160	
-634	-7423	8072	2005	-1853	-181	
-744	-7361	8118	2018	-1837	-196	
-853	-7298	8165	2030	-1821	-215	
-962	-7234	8210	2040	-1805	-244	
-1072	-7169	8254	2050	-1790	-276	
-1181	-7102	8298	2060	-1772	-305	
-1289	-7035	8339	2070	-1756	-331	
-1398	-6966	8379	2081	-1739	-357	
-1507	-6896	8418	2091	-1721	-385	
-1615	-6826	8455	2099	-1703	-412	
-1722	-6754	8492	2108	-1685	-439	
-1830	-6682	8527	2117	-1667	-466	
-1935	-6609	8561	2127	-1647	-491	
-2043	-6533	8594	2134	-1628	-519	
-2149	-6458	8625	2141	-1610	-547	
-2256	-6381	8655	2150	-1590	-572	
-2362	-6304	8684	2156	-1570	-598	
-2466	-6225	8712	2161	-1552	-625	
-2573	-6145	8738	2168	-1531	-651	
-2678	-6065	8763	2173	-1512	-678	
-2782	-5984	8786	2179	-1491	-705	
-2887	-5902	8808	2184	-1470	-730	
-2991	-5818	8829	2190	-1449	-756	
-3095	-5734	8848	2194	-1429	-782	
-3198	-5650	8866	2198	-1408	-807	
-3300	-5564	8883	2204	-1384	-832	
-3402	-5478	8899	2206	-1363	-859	
-3503	-5391	8913	2210	-1341	-883	
-3605	-5302	8926	2213	-1319	-907	
-3705	-5213	8938	2215	-1297	-933	
-3804	-5123	8947	2218	-1274	-958	
-3902	-5034	8956	2219	-1252	-983	
-4002	-4942	8965	2221	-1229	-1007	
-4100	-4849	8971	2222	-1206	-1032	
-4197	-4757	8974	2223	-1183	-1057	
-4294	-4664	8978	2224	-1159	-1082	
-4389	-4569	8981	2224	-1135	-1106	
-4485	-4475	8981	2224	-1112	-1128	
-4580	-4379	8980	2223	-1088	-1152	
-4675	-4282	8978	2224	-1062	-1175	
-4768	-4185	8976	2224	-1037	-1198	
-4860	-4088	8971	2220	-1015	-1222	
-4953	-3990	8964	2219	-990	-1244	
-5044	-3891	8956	2218	-965	-1267	
-5135	-3791	8949	2216	-940	-1289	
-5224	-3690	8938	2213	-915	-1311	
-5312	-3590	8926	2209	-891	-1334	
-5400	-3490	8913	2206	-864	-1355	
-5488	-3388	8899	2202	-839	-1377	
-5574	-3286	8884	2198	-814	-1398	
-5660	-3183	8868	2193	-790	-1421	
-5746	-3080	8850	2188	-762	-1442	
-5828	-2977	8829	2186	-735	-1461	
-5911	-2873	8808	2179	-710	-1483	
-5995	-2768	8786	2172	-685	-1503	
-6075	-2662	8762	2168	-659	-1523	
-6154	-2558	8737	2162	-632	-1542	
-6234	-2453	8713	2154	-606	-1562	
-6312	-2346	8685	2147	-579	-1583	
-6389	-2241	8656	2139	-553	-1601	
-6466	-2134	8625	2132	-526	-1621	
-6542	-2026	8593	2124	-500	-1640	
-6616	-1920	8562	2117	-473	-1657	
-6691	-1811	8529	2107	-446	-1676	
-6764	-1702	8493	2098	-419	-1693	
-6836	-1596	8456	2089	-391	-1711	
-6906	-1489	8418	2081	-364	-1729	
-6975	-1379	8379	2071	-337	-1745	
-7044	-1270	8339	2058	-312	-1764	
