-2976	-5832	8825	2190	-1452	-751	
-3078	-5748	8846	2193	-1431	-777	
-3182	-5662	8864	2198	-1410	-803	
-3284	-5577	8881	2202	-1389	-829	
-3386	-5491	8898	2206	-1366	-855	
-3488	-5403	8911	2210	-1344	-879	
-3588	-5315	8924	2212	-1322	-905	
-3688	-5227	8937	2215	-1298	-930	
-3788	-5137	8946	2217	-1277	-954	
-3887	-5047	8955	2219	-1255	-979	
-3986	-4955	8964	2220	-1233	-1005	
-4084	-4864	8970	2222	-1210	-1028	
-4181	-4771	8975	2222	-1185	-1053	
-4278	-4677	8978	2223	-1162	-1077	
-4374	-4584	8980	2224	-1139	-1101	
-4471	-4489	8981	2225	-1116	-1124	
-4565	-4393	8980	2224	-1092	-1147	
-4659	-4297	8978	2223	-1067	-1171	
-4753	-4201	8976	2221	-1043	-1195	
-4844	-4103	8970	2221	-1018	-1219	
-4938	-4005	8965	2220	-993	-1240	
-5029	-3906	8958	2216	-970	-1264	
-5119	-3807	8949	2214	-945	-1286	
-5210	-3707	8939	2213	-919	-1307	
-5299	-3607	8928	2210	-894	-1330	
-5388	-3505	8915	2206	-868	-1351	
-5475	-3403	8901	2202	-843	-1374	
-5561	-3301	8886	2198	-818	-1396	
-5646	-3199	8870	2194	-792	-1417	
-5731	-3096	8852	2190	-766	-1438	
-5816	-2992	8833	2184	-740	-1458	
-5899	-2889	8811	2180	-713	-1479	
-5981	-2783	8790	2175	-688	-1499	
-6063	-2679	8767	2168	-662	-1519	
-6142	-2575	8742	2162	-635	-1539	
-6222	-2468	8716	2155	-609	-1559	
-6301	-2363	8689	2147	-582	-1580	
-6379	-2256	8660	2141	-557	-1598	
-6454	-2149	8631	2133	-530	-1618	
-6531	-2043	8600	2125	-504	-1636	
-6607	-1936	8567	2118	-477	-1655	
-6680	-1829	8533	2108	-450	-1673	
-6752	-1720	8498	2100	-424	-1691	
-6823	-1612	8462	2090	-397	-1708	
-6895	-1504	8424	2080	-370	-1726	
-6965	-1396	8386	2071	-341	-1744	
-7032	-1287	8345	2062	-315	-1761	
-7100	-1178	8304	2051	-289	-1778	
-7168	-1068	8261	2040	-262	-1794	
-7234	-960	8217	2030	-235	-1810	
-7298	-850	8173	2017	-207	-1825	
-7361	-740	8127	2005	-182	-1841	
-7423	-631	8079	1994	-155	-1856	
-7484	-521	8031	1982	-128	-1872	
-7544	-411	7981	1970	-103	-1887	
-7603	-302	7930	1956	-76	-1901	
-7660	-192	7877	1943	-52	-1916	
-7716	-81	7823	1931	-27	-1930	
-7771	29	7768	1917	1	-1944	
-7826	138	7713	1902	25	-1957	
-7879	248	7656	1888	53	-1969	
-7930	359	7598	1874	85	-1981	
-7981	468	7539	1858	118	-1994	
-8030	579	7478	1843	154	-2007	
-8078	689	7416	1828	187	-2018	
-8126	798	7353	1813	214	-2030	
-8171	907	7289	1797	237	-2042	
-8215	1016	7224	1780	260	-2053	
-8259	1126	7159	1763	284	-2063	
-8300	1235	7092	1748	314	-2072	
-8342	1344	7023	1731	344	-2083	
-8382	1453	6953	1713	372	-2094	
-8419	1561	6884	1696	399	-2102	
-8458	1669	6813	1679	424	-2110	
-8492	1777	6741	1659	451	-2119	
-8527	1885	6668	1641	478	-2129	
-8561	1992	6592	1623	506	-2137	
-8592	2100	6518	1604	532	-2145	
-8623	2207	6442	1585	559	-2152	
-8651	2313	6364	1565	585	-2160	
-8680	2419	6286	1547	611	-2166	
-8707	2526	6206	1527	638	-2171	
-8732	2630	6127	1505	663	-2179	
-8756	2735	6046	1487	691	-2185	
-8779	2841	5964	1465	717	-2189	
-8800	2943	5881	1444	743	-2196	
-8820	3047	5797	1423	768	-2201	
-8840	3151	5713	1403	793	-2203	
-8857	3253	5627	1382	820	-2209	
-8871	3356	5541	1360	845	-2212	
-8887	3457	5454	1338	871	-2215	
-8901	3559	5365	1316	896	-2220	
-8913	3660	5276	1295	922	-2222	
-8924	3760	5188	1272	947	-2223	
-8934	3859	5097	1250	972	-2226	
-8941	3959	5005	1227	996	-2228	
-8947	4057	4913	1205	1021	-2230	
-8954	4154	4821	1182	1045	-2232	
-8958	4252	4729	1157	1068	-2232	
-8960	4348	4634	1135	1094	-2232	
-8962	4444	4539	1112	1116	-2233	
-8962	4540	4444	1088	1140	-2232	
-8961	4634	4348	1063	1164	-2231	
-8957	4729	4252	1040	1187	-2231	
-8953	4823	4154	1015	1211	-2230	
-8948	4914	4056	990	1233	-2229	
-8939	5006	3957	966	1257	-2226	
-8933	5097	3859	942	1280	-2223	
-8924	5187	3757	916	1302	-2221	
-8913	5276	3659	892	1325	-2218	
-8901	5365	3558	868	1347	-2215	
-8887	5453	3455	842	1369	-2211	
-8872	5540	3354	816	1388	-2208	
-8855	5626	3252	792	1410	-2204	
-8838	5711	3149	766	1432	-2199	
-8820	5796	3045	741	1451	-2194	
-8799	5880	2941	715	1473	-2189	
-8779	5962	2837	689	1494	-2183	
-8756	6043	2732	664	1514	-2178	
-8732	6124	2627	638	1536	-2171	
-8707	6206	2523	611	1554	-2164	
-8681	6284	2417	584	1573	-2159	
-8651	6362	2309	559	1594	-2150	
-8621	6439	2203	531	1612	-2143	
-8591	6515	2096	505	1631	-2137	
-8559	6591	1987	480	1649	-2127	
-8527	6665	1879	452	1669	-2118	
-8493	6738	1772	426	1686	-2110	
-8456	6810	1664	401	1704	-2101	
-8419	6881	1555	374	1722	-2092	
-8380	6952	1446	346	1739	-2082	
-8341	7020	1338	320	1757	-2072	
-8299	7088	1228	293	1772	-2062	
-8259	7156	1119	268	1791	-2050	
-8217	7222	1010	241	1807	-2039	
-8170	7287	900	213	1823	-2030	
-8126	7350	791	188	1839	-2017	
-8078	7412	681	162	1853	-2004	
-8028	7474	571	135	1869	-1993	
-7979	7534	461	109	1883	-1980	
-7929	7593	351	84	1899	-1968	
-7879	7651	241	59	1913	-1954	
-7825	7708	130	33	1927	-1941	
-7771	7764	21	5	1941	-1928	
-7717	7819	-89	-26	1954	-1913	
-7659	7872	-199	-60	1967	-1900	
