-2314	-6338	8672	2151	-1579	-587	
-2420	-6260	8701	2158	-1560	-613	
-2526	-6182	8727	2165	-1540	-640	
-2632	-6101	8752	2171	-1521	-666	
-2737	-6019	8776	2177	-1500	-691	
-2841	-5938	8798	2183	-1478	-717	
-2945	-5856	8821	2188	-1457	-745	
-3049	-5772	8841	2192	-1437	-770	
-3152	-5688	8859	2198	-1415	-795	
-3255	-5602	8877	2201	-1394	-821	
-3357	-5516	8893	2204	-1373	-847	
-3458	-5429	8907	2208	-1351	-872	
-3560	-5341	8921	2212	-1328	-897	
-3661	-5252	8932	2214	-1307	-923	
-3760	-5164	8944	2216	-1286	-948	
-3859	-5073	8953	2219	-1262	-972	
-3959	-4982	8961	2221	-1239	-997	
-4056	-4891	8968	2223	-1216	-1019	
-4153	-4799	8972	2224	-1192	-1044	
-4251	-4705	8976	2223	-1169	-1069	
-4347	-4611	8980	2226	-1145	-1092	
-4442	-4518	8981	2227	-1122	-1116	
-4538	-4422	8981	2224	-1098	-1140	
-4633	-4326	8980	2223	-1074	-1164	
-4728	-4229	8977	2224	-1049	-1186	
-4820	-4131	8972	2221	-1025	-1210	
-4912	-4033	8966	2220	-1002	-1234	
-5003	-3934	8960	2219	-976	-1257	
-5094	-3835	8952	2217	-951	-1280	
-5185	-3735	8943	2214	-927	-1301	
-5275	-3635	8932	2210	-901	-1323	
-5363	-3535	8919	2207	-876	-1346	
-5449	-3434	8906	2205	-849	-1366	
-5535	-3332	8890	2200	-825	-1389	
-5621	-3229	8874	2195	-800	-1410	
-5708	-3126	8858	2191	-774	-1431	
-5792	-3023	8838	2186	-748	-1452	
-5875	-2918	8818	2180	-723	-1473	
-5957	-2815	8796	2176	-697	-1493	
-6039	-2709	8773	2171	-669	-1513	
-6119	-2604	8749	2164	-643	-1534	
-6198	-2500	8724	2157	-617	-1554	
-6278	-2394	8697	2150	-591	-1573	
-6357	-2288	8669	2142	-565	-1592	
-6432	-2180	8639	2136	-537	-1611	
-6509	-2074	8609	2129	-510	-1631	
-6586	-1966	8577	2118	-485	-1651	
-6659	-1858	8543	2110	-458	-1669	
-6731	-1751	8509	2102	-430	-1686	
-6804	-1643	8473	2094	-404	-1703	
-6875	-1535	8436	2085	-377	-1722	
-6944	-1428	8398	2074	-350	-1738	
-7013	-1318	8357	2064	-324	-1755	
-7081	-1209	8316	2054	-296	-1773	
-7147	-1101	8275	2043	-269	-1789	
-7213	-992	8230	2032	-243	-1805	
-7278	-881	8185	2021	-216	-1822	
-7341	-772	8140	2010	-188	-1837	
-7405	-662	8093	1999	-162	-1853	
-7467	-553	8045	1985	-136	-1868	
-7526	-443	7996	1973	-109	-1882	
-7585	-334	7945	1961	-83	-1898	
-7644	-224	7892	1948	-58	-1911	
-7700	-114	7840	1934	-32	-1924	
-7755	-4	7784	1920	-6	-1939	
-7809	107	7729	1906	19	-1953	
-7863	217	7673	1893	46	-1966	
-7915	327	7615	1878	74	-1979	
-7965	437	7555	1862	108	-1990	
-8016	546	7496	1849	145	-2002	
-8065	656	7435	1832	178	-2015	
-8111	766	7371	1818	207	-2027	
-8158	875	7308	1802	231	-2037	
-8202	984	7244	1785	253	-2050	
-8246	1095	7178	1770	278	-2060	
-8288	1203	7111	1752	306	-2069	
-8329	1313	7043	1735	334	-2081	
-8371	1422	6975	1718	363	-2091	
-8408	1529	6904	1701	391	-2099	
-8447	1638	6833	1682	416	-2109	
-8482	1746	6762	1665	442	-2118	
-8516	1854	6689	1647	470	-2126	
-8551	1961	6615	1628	497	-2134	
-8584	2068	6539	1609	525	-2143	
-8615	2175	6463	1590	551	-2150	
-8644	2282	6386	1571	578	-2156	
-8673	2388	6309	1552	603	-2165	
-8698	2493	6230	1532	629	-2170	
-8724	2600	6150	1512	657	-2175	
-8749	2703	6070	1491	683	-2182	
-8773	2809	5987	1471	708	-2188	
-8795	2914	5904	1450	735	-2193	
-8814	3016	5821	1430	762	-2198	
-8833	3120	5736	1409	788	-2203	
-8852	3223	5652	1386	812	-2208	
-8867	3326	5566	1366	838	-2211	
-8884	3429	5479	1345	864	-2215	
-8899	3530	5392	1322	889	-2218	
-8910	3630	5302	1300	913	-2221	
-8920	3730	5213	1278	939	-2223	
-8930	3831	5122	1256	965	-2225	
-8940	3930	5032	1233	988	-2228	
-8947	4028	4941	1212	1014	-2228	
-8953	4126	4848	1188	1038	-2230	
-8957	4224	4755	1164	1061	-2231	
-8961	4321	4662	1142	1086	-2232	
-8963	4417	4567	1119	1110	-2232	
