-5386	-3505	8915	2206	-869	-1352	
-5474	-3405	8901	2203	-843	-1373	
-5562	-3304	8887	2199	-818	-1394	
-5646	-3200	8869	2194	-793	-1417	
-5730	-3097	8852	2190	-767	-1438	
-5815	-2993	8833	2185	-741	-1458	
-5898	-2889	8812	2180	-714	-1479	
-5981	-2784	8790	2174	-689	-1501	
-6063	-2681	8767	2168	-662	-1520	
-6143	-2576	8742	2163	-635	-1539	
-6223	-2469	8716	2156	-610	-1561	
-6301	-2364	8688	2150	-582	-1580	
-6379	-2258	8660	2143	-557	-1597	
-6456	-2151	8630	2133	-531	-1618	
-6531	-2043	8599	2126	-503	-1636	
-6606	-1936	8567	2117	-477	-1655	
-6679	-1829	8534	2109	-450	-1673	
-6751	-1721	8498	2100	-423	-1691	
-6824	-1613	8461	2090	-396	-1709	
-6896	-1505	8426	2082	-369	-1726	
-6965	-1396	8387	2071	-343	-1744	
-7034	-1288	8346	2062	-316	-1760	
-7100	-1179	8304	2053	-287	-1775	
-7167	-1071	8261	2041	-261	-1794	
-7232	-960	8218	2032	-234	-1809	
-7297	-851	8172	2019	-206	-1825	
-7362	-742	8127	2006	-181	-1842	
-7422	-630	8080	1995	-155	-1856	
-7482	-521	8030	1982	-129	-1874	
-7543	-411	7980	1970	-101	-1888	
-7602	-301	7930	1957	-75	-1901	
-7660	-193	7878	1943	-50	-1917	
-7717	-81	7824	1931	-24	-1930	
-7771	28	7769	1917	1	-1944	
-7825	138	7713	1903	25	-1956	
-7880	248	7656	1889	53	-1969	
-7930	357	7598	1874	85	-1984	
-7981	467	7539	1860	118	-1995	
-8030	578	7478	1844	154	-2005	
-8079	688	7417	1828	185	-2018	
-8125	797	7354	1812	212	-2030	
-8169	906	7290	1796	237	-2042	
-8216	1016	7225	1781	260	-2053	
-8259	1126	7159	1765	285	-2063	
-8301	1234	7093	1746	314	-2074	
-8342	1343	7024	1730	342	-2084	
-8381	1452	6955	1713	370	-2093	
-8419	1561	6885	1693	396	-2103	
-8456	1670	6814	1677	424	-2112	
-8492	1776	6741	1659	452	-2120	
-8528	1885	6668	1641	478	-2129	
-8560	1992	6593	1624	505	-2137	
-8591	2099	6518	1604	531	-2145	
-8622	2206	6442	1585	558	-2152	
-8652	2312	6365	1566	585	-2159	
-8680	2418	6287	1546	611	-2166	
-8707	2525	6208	1527	638	-2172	
-8731	2629	6127	1507	664	-2179	
-8756	2734	6046	1486	691	-2185	
-8779	2839	5964	1466	716	-2190	
-8800	2943	5882	1445	741	-2196	
-8819	3047	5797	1424	769	-2200	
-8838	3150	5713	1403	795	-2205	
-8857	3253	5628	1381	819	-2209	
-8872	3355	5542	1360	846	-2212	
-8886	3457	5454	1338	871	-2217	
-8900	3559	5366	1317	895	-2219	
-8913	3659	5278	1294	921	-2221	
-8924	3759	5187	1272	946	-2224	
-8932	3859	5097	1251	971	-2225	
-8941	3958	5007	1228	996	-2229	
-8948	4058	4914	1205	1021	-2230	
-8951	4154	4821	1180	1044	-2232	
-8958	4251	4729	1157	1068	-2233	
-8960	4348	4635	1136	1095	-2233	
-8961	4445	4540	1110	1117	-2234	
-8961	4539	4445	1086	1139	-2233	
-8959	4634	4348	1064	1165	-2232	
-8956	4728	4252	1039	1187	-2231	
-8953	4821	4155	1016	1211	-2230	
-8949	4914	4057	992	1234	-2228	
-8941	5005	3959	967	1256	-2226	
-8933	5096	3859	942	1279	-2223	
-8923	5186	3759	917	1300	-2222	
-8912	5275	3658	893	1325	-2219	
-8900	5364	3557	866	1346	-2216	
-8885	5452	3456	841	1366	-2212	
-8872	5539	3355	818	1390	-2208	
-8856	5625	3251	790	1410	-2204	
-8839	5711	3149	765	1430	-2199	
-8821	5796	3047	741	1453	-2194	
-8800	5879	2941	713	1474	-2189	
-8778	5962	2838	689	1494	-2184	
-8755	6044	2732	663	1514	-2177	
-8730	6124	2628	637	1534	-2170	
-8706	6204	2523	612	1554	-2165	
-8680	6284	2417	585	1574	-2159	
-8652	6361	2311	559	1593	-2151	
-8622	6438	2203	531	1611	-2144	
-8591	6515	2096	505	1631	-2135	
-8559	6590	1988	480	1651	-2128	
-8527	6664	1880	451	1668	-2119	
-8492	6737	1773	425	1686	-2110	
-8456	6809	1664	400	1705	-2101	
-8420	6881	1556	374	1722	-2091	
-8381	6951	1447	347	1740	-2082	
-8341	7020	1338	320	1757	-2072	
-8301	7087	1229	294	1773	-2061	
-8259	7154	1120	267	1790	-2051	
-8215	7221	1009	240	1806	-2040	
-8170	7286	900	214	1823	-2029	
-8125	7349	791	188	1839	-2017	
-8078	7411	682	162	1853	-2005	
-8030	7473	571	136	1869	-1993	
-7980	7534	461	110	1884	-1980	
-7930	7593	352	83	1897	-1968	
-7877	7651	241	58	1912	-1954	
-7826	7708	131	32	1926	-1941	
-7771	7764	23	4	1941	-1927	
-7713	7818	-89	-27	1955	-1914	
-7659	7871	-200	-61	1967	-1901	
-7602	7924	-309	-95	1981	-1885	
-7544	7976	-419	-126	1993	-1870	
-7484	8026	-529	-151	2004	-1855	
-7420	8073	-640	-175	2018	-1839	
-7361	8122	-748	-199	2030	-1823	
-7297	8168	-858	-224	2042	-1809	
-7230	8213	-968	-254	2052	-1791	
-7167	8257	-1077	-283	2061	-1774	
-7100	8299	-1185	-310	2072	-1758	
-7033	8341	-1295	-337	2082	-1740	
-6964	8381	-1405	-363	2093	-1724	
-6893	8419	-1513	-390	2102	-1706	
-6824	8456	-1622	-417	2111	-1688	
-6752	8493	-1729	-443	2120	-1670	
-6680	8527	-1837	-471	2127	-1652	
-6606	8561	-1945	-497	2136	-1633	
-6529	8593	-2052	-523	2145	-1615	
-6454	8624	-2160	-551	2152	-1596	
-6378	8654	-2266	-576	2161	-1576	
-6300	8683	-2373	-602	2167	-1557	
-6222	8710	-2478	-631	2172	-1538	
-6143	8735	-2585	-656	2179	-1517	
-6061	8760	-2691	-683	2184	-1498	
-5980	8783	-2796	-709	2190	-1477	
-5899	8805	-2900	-733	2196	-1456	
-5816	8826	-3004	-760	2200	-1436	
-5732	8845	-3107	-785	2206	-1413	
-5646	8862	-3210	-811	2209	-1394	
-5561	8879	-3313	-835	2213	-1370	
-5475	8895	-3415	-860	2218	-1348	
-5386	8908	-3517	-886	2219	-1329	
-5299	8920	-3618	-910	2223	-1305	
-5210	8932	-3718	-936	2226	-1283	
-5120	8943	-3818	-962	2227	-1261	
-5030	8952	-3917	-986	2229	-1238	
-4938	8958	-4018	-1011	2231	-1215	
-4847	8963	-4115	-1034	2233	-1192	
-4754	8968	-4212	-1058	2233	-1170	
-4659	8972	-4309	-1083	2234	-1147	
-4565	8974	-4405	-1105	2234	-1122	
-4469	8975	-4501	-1130	2234	-1098	
-4375	8973	-4596	-1153	2236	-1074	
-4280	8971	-4691	-1176	2234	-1049	
-4182	8968	-4784	-1200	2232	-1027	
-4084	8962	-4877	-1221	2233	-1000	
-3986	8955	-4970	-1245	2229	-975	
-3887	8948	-5061	-1268	2226	-952	
-3787	8939	-5152	-1289	2224	-927	
-3688	8930	-5242	-1313	2221	-903	
-3588	8918	-5330	-1334	2219	-876	
-3485	8904	-5418	-1355	2215	-851	
-3385	8890	-5506	-1377	2212	-828	
-3284	8874	-5592	-1399	2208	-801	
-3180	8858	-5677	-1420	2203	-775	
-3078	8838	-5763	-1440	2198	-749	
-2973	8819	-5847	-1461	2192	-723	
-2870	8799	-5929	-1481	2187	-698	
-2765	8776	-6013	-1501	2182	-671	
-2659	8753	-6094	-1522	2176	-644	
-2554	8728	-6174	-1542	2169	-619	
-2450	8700	-6254	-1561	2162	-593	
-2345	8672	-6332	-1580	2156	-565	
-2238	8644	-6410	-1600	2147	-539	
-2131	8615	-6486	-1618	2140	-514	
-2025	8583	-6562	-1637	2133	-488	
-1918	8550	-6637	-1655	2124	-460	
-1811	8516	-6711	-1674	2115	-433	
-1704	8481	-6783	-1693	2105	-407	
-1595	8444	-6854	-1710	2096	-380	
-1489	8406	-6925	-1726	2088	-353	
-1382	8367	-6995	-1744	2076	-327	
-1270	8327	-7064	-1761	2066	-299	
-1160	8285	-7132	-1778	2056	-272	
-1053	8242	-7197	-1793	2045	-245	
-944	8197	-7262	-1809	2034	-218	
-833	8152	-7327	-1825	2022	-192	
-722	8106	-7390	-1841	2010	-165	
-613	8058	-7452	-1856	1998	-139	
-505	8009	-7512	-1870	1986	-113	
-395	7958	-7572	-1885	1972	-88	
-286	7907	-7631	-1900	1960	-63	
-175	7854	-7687	-1912	1947	-37	
-65	7800	-7744	-1927	1933	-14	
43	7745	-7799	-1942	1919	11	
154	7689	-7853	-1954	1905	38	
264	7632	-7907	-1968	1889	67	
373	7574	-7957	-1980	1875	101	
483	7514	-8008	-1992	1860	140	
593	7453	-8058	-2004	1845	178	
702	7391	-8105	-2016	1830	207	
810	7328	-8151	-2027	1814	228	
920	7265	-8197	-2038	1798	249	
1030	7200	-8242	-2050	1780	272	
1140	7133	-8284	-2060	1763	299	
1249	7065	-8327	-2069	1747	331	
1358	6997	-8367	-2082	1730	358	
1466	6928	-8405	-2090	1712	384	
1573	6858	-8443	-2098	1696	413	
1682	6786	-8480	-2108	1676	439	
1791	6714	-8517	-2115	1659	466	
1899	6640	-8551	-2125	1641	492	
2005	6566	-8584	-2132	1622	521	
2111	6489	-8615	-2139	1602	548	
2218	6413	-8645	-2147	1583	572	
2324	6337	-8674	-2153	1564	601	
2431	6257	-8702	-2162	1543	626	
2535	6178	-8728	-2168	1524	652	
2640	6099	-8753	-2171	1505	679	
2745	6017	-8777	-2180	1482	704	
2848	5935	-8799	-2185	1462	730	
2952	5852	-8820	-2189	1441	757	
3055	5768	-8840	-2193	1421	783	
3159	5683	-8858	-2197	1399	808	
3263	5598	-8876	-2202	1377	834	
3364	5512	-8891	-2204	1357	859	
3465	5424	-8906	-2209	1334	885	
3566	5336	-8918	-2212	1312	910	
3666	5247	-8931	-2214	1290	935	
3766	5158	-8941	-2218	1268	961	
3865	5068	-8950	-2219	1246	984	
3965	4977	-8958	-2221	1223	1008	
4063	4884	-8964	-2223	1198	1033	
4160	4791	-8968	-2223	1175	1058	
4256	4698	-8972	-2224	1153	1082	
4352	4604	-8974	-2224	1128	1105	
4449	4509	-8975	-2225	1104	1129	
4543	4413	-8975	-2224	1081	1153	
