-5341	-3559	8923	2210	-879	-1339	
-5428	-3457	8909	2203	-856	-1364	
-5514	-3355	8895	2201	-832	-1384	
-5602	-3254	8879	2198	-805	-1405	
-5687	-3151	8862	2192	-780	-1427	
-5771	-3047	8843	2188	-754	-1447	
-5854	-2944	8822	2182	-729	-1468	
-5937	-2839	8801	2178	-702	-1489	
-6019	-2735	8778	2171	-676	-1510	
-6101	-2631	8755	2164	-651	-1529	
-6180	-2524	8730	2160	-623	-1548	
-6260	-2418	8704	2152	-597	-1570	
-6338	-2312	8676	2146	-571	-1589	
-6415	-2206	8646	2139	-543	-1607	
-6491	-2099	8616	2129	-518	-1627	
-6567	-1993	8584	2121	-492	-1645	
-6642	-1886	8551	2114	-465	-1663	
-6714	-1778	8517	2105	-437	-1682	
-6786	-1670	8481	2096	-410	-1700	
-6858	-1561	8445	2085	-384	-1718	
-6928	-1454	8407	2076	-357	-1734	
-6997	-1345	8367	2067	-330	-1751	
-7066	-1236	8327	2057	-303	-1768	
-7132	-1126	8284	2047	-276	-1785	
-7198	-1018	8241	2034	-248	-1801	
-7263	-909	8197	2024	-222	-1816	
-7326	-799	8151	2014	-195	-1833	
-7390	-689	8104	2001	-168	-1849	
-7451	-579	8056	1988	-143	-1865	
-7512	-469	8007	1977	-116	-1879	
-7571	-359	7957	1964	-90	-1894	
-7629	-250	7905	1951	-64	-1908	
-7687	-140	7852	1937	-38	-1923	
-7743	-29	7798	1923	-14	-1936	
-7798	80	7743	1909	12	-1950	
-7851	191	7686	1895	39	-1964	
-7904	301	7628	1881	67	-1975	
-7955	410	7570	1867	100	-1988	
-8004	521	7510	1852	135	-2001	
-8055	630	7449	1837	170	-2012	
-8101	740	7386	1821	201	-2024	
-8147	849	7323	1805	225	-2035	
-8193	958	7259	1789	247	-2046	
-8236	1069	7194	1773	272	-2058	
-8279	1178	7127	1757	299	-2068	
-8321	1286	7059	1739	327	-2079	
-8361	1396	6991	1722	356	-2088	
-8401	1504	6922	1705	383	-2097	
-8438	1612	6852	1686	409	-2108	
-8474	1721	6780	1669	436	-2116	
-8509	1828	6706	1652	465	-2124	
-8542	1935	6633	1631	491	-2133	
-8576	2044	6558	1614	518	-2141	
-8606	2150	6482	1595	545	-2147	
-8637	2257	6405	1576	570	-2155	
-8667	2363	6328	1556	598	-2164	
-8692	2469	6250	1536	624	-2169	
-8717	2574	6169	1516	650	-2175	
-8743	2679	6088	1496	677	-2182	
-8767	2786	6007	1477	703	-2187	
-8790	2889	5925	1456	729	-2192	
-8810	2992	5843	1434	754	-2198	
-8829	3095	5757	1414	782	-2203	
-8847	3198	5672	1393	807	-2207	
-8863	3302	5587	1370	831	-2211	
-8879	3404	5500	1350	858	-2214	
-8893	3505	5413	1327	883	-2217	
-8907	3606	5324	1305	908	-2220	
-8919	3707	5235	1284	933	-2223	
-8927	3807	5145	1261	957	-2225	
-8937	3906	5054	1240	984	-2227	
-8945	4004	4963	1217	1007	-2229	
-8951	4103	4870	1195	1032	-2229	
-8956	4201	4778	1172	1057	-2231	
-8958	4298	4684	1147	1080	-2233	
-8959	4394	4589	1124	1106	-2232	
-8962	4489	4495	1101	1129	-2232	
-8962	4584	4398	1076	1151	-2232	
-8958	4679	4302	1052	1175	-2230	
-8956	4772	4206	1029	1198	-2229	
-8952	4865	4108	1005	1222	-2228	
-8945	4957	4011	980	1244	-2226	
-8936	5048	3912	956	1267	-2226	
-8928	5139	3810	931	1291	-2224	
-8921	5229	3712	906	1312	-2220	
-8909	5317	3611	881	1334	-2217	
-8895	5406	3509	856	1356	-2213	
-8881	5494	3408	832	1379	-2210	
-8865	5580	3305	805	1401	-2207	
-8847	5666	3203	780	1421	-2202	
-8829	5751	3100	754	1442	-2198	
-8812	5836	2997	729	1462	-2192	
-8791	5918	2893	703	1482	-2187	
-8768	6001	2788	677	1504	-2181	
-8744	6082	2683	651	1525	-2175	
-8719	6163	2578	625	1544	-2167	
-8695	6242	2474	599	1564	-2161	
-8666	6320	2367	572	1585	-2155	
-8636	6398	2260	546	1602	-2148	
-8608	6475	2152	521	1622	-2139	
-8577	6551	2045	495	1642	-2131	
-8544	6625	1937	467	1660	-2124	
-8508	6699	1829	441	1679	-2114	
-8474	6772	1721	413	1696	-2106	
-8439	6843	1614	386	1712	-2096	
-8402	6914	1504	361	1731	-2086	
-8362	6984	1395	334	1748	-2078	
-8320	7053	1287	307	1765	-2067	
-8280	7120	1176	280	1782	-2057	
-8239	7186	1068	254	1798	-2045	
-8194	7252	959	227	1815	-2035	
-8150	7316	849	201	1830	-2023	
-8103	7379	739	177	1847	-2010	
-8055	7442	629	149	1862	-2000	
-8008	7502	520	123	1876	-1988	
-7957	7562	409	98	1892	-1973	
-7906	7620	299	71	1905	-1961	
-7854	7678	190	45	1920	-1949	
-7800	7735	79	18	1933	-1935	
-7745	7790	-31	-11	1946	-1922	
-7688	7844	-141	-42	1961	-1907	
-7633	7896	-253	-77	1972	-1893	
-7576	7948	-362	-112	1986	-1879	
-7516	7998	-471	-140	1999	-1863	
-7455	8048	-582	-164	2010	-1849	
-7393	8096	-691	-185	2023	-1832	
-7330	8143	-801	-211	2034	-1817	
-7265	8189	-911	-239	2046	-1802	
-7201	8233	-1020	-267	2057	-1783	
-7136	8276	-1130	-296	2067	-1768	
-7069	8317	-1238	-323	2077	-1752	
-7000	8358	-1347	-350	2087	-1734	
-6931	8398	-1457	-377	2096	-1717	
-6861	8437	-1565	-403	2105	-1699	
-6790	8473	-1672	-430	2114	-1681	
-6719	8508	-1782	-457	2123	-1662	
-6645	8543	-1888	-484	2131	-1644	
-6569	8577	-1995	-510	2138	-1625	
-6493	8609	-2103	-537	2147	-1605	
-6417	8639	-2210	-563	2157	-1587	
-6341	8668	-2317	-589	2162	-1567	
-6264	8695	-2424	-615	2169	-1548	
-6185	8723	-2529	-642	2176	-1528	
-6106	8748	-2635	-669	2181	-1508	
-6023	8772	-2741	-695	2187	-1488	
-5940	8794	-2844	-720	2193	-1467	
-5861	8816	-2949	-746	2198	-1446	
-5776	8836	-3053	-772	2203	-1425	
-5690	8854	-3156	-798	2206	-1404	
-5604	8871	-3259	-823	2210	-1382	
-5518	8888	-3362	-848	2215	-1360	
-5433	8902	-3463	-874	2218	-1339	
-5346	8915	-3564	-898	2222	-1317	
-5257	8927	-3665	-924	2225	-1295	
-5167	8937	-3766	-948	2226	-1271	
-5076	8947	-3866	-972	2229	-1250	
-4987	8955	-3964	-999	2230	-1227	
-4894	8960	-4064	-1022	2233	-1203	
-4802	8966	-4162	-1046	2233	-1181	
-4710	8970	-4258	-1070	2234	-1157	
-4615	8972	-4355	-1093	2235	-1134	
-4520	8974	-4450	-1118	2234	-1111	
-4425	8974	-4547	-1140	2235	-1086	
-4330	8972	-4641	-1165	2233	-1063	
-4234	8970	-4735	-1188	2233	-1038	
-4136	8965	-4828	-1209	2233	-1013	
-4038	8959	-4921	-1234	2230	-990	
-3939	8953	-5013	-1256	2227	-965	
-3839	8944	-5103	-1277	2225	-940	
-3741	8934	-5194	-1300	2223	-915	
-3640	8924	-5284	-1322	2220	-889	
-3539	8911	-5372	-1344	2217	-865	
-3440	8897	-5460	-1365	2213	-839	
-3337	8882	-5547	-1387	2209	-814	
-3234	8867	-5633	-1409	2205	-788	
-3131	8849	-5718	-1429	2200	-762	
-3028	8830	-5802	-1451	2194	-737	
-2924	8809	-5886	-1471	2191	-711	
-2820	8787	-5969	-1491	2186	-685	
-2716	8765	-6051	-1513	2177	-661	
-2610	8742	-6132	-1531	2172	-633	
-2504	8715	-6212	-1551	2166	-606	
-2398	8688	-6291	-1570	2158	-581	
-2293	8659	-6369	-1589	2151	-554	
-2188	8629	-6446	-1609	2144	-527	
-2082	8599	-6522	-1628	2136	-501	
-1974	8567	-6598	-1647	2127	-474	
-1867	8534	-6672	-1664	2119	-447	
-1759	8500	-6745	-1682	2110	-421	
-1654	8463	-6816	-1701	2101	-393	
-1546	8426	-6889	-1718	2092	-367	
-1437	8388	-6959	-1736	2082	-340	
-1330	8348	-7027	-1753	2072	-313	
-1220	8307	-7095	-1768	2060	-286	
-1110	8265	-7162	-1784	2050	-258	
-1001	8220	-7228	-1801	2040	-232	
-892	8175	-7293	-1818	2028	-206	
-782	8131	-7356	-1833	2016	-180	
-671	8084	-7418	-1848	2004	-154	
-562	8034	-7480	-1863	1993	-127	
-452	7985	-7540	-1877	1980	-100	
-342	7934	-7599	-1892	1967	-74	
-233	7882	-7658	-1905	1955	-49	
-123	7829	-7715	-1919	1942	-27	
-12	7775	-7771	-1934	1927	-2	
97	7719	-7826	-1947	1913	23	
206	7662	-7879	-1960	1897	51	
317	7605	-7930	-1973	1883	83	
427	7545	-7982	-1987	1870	119	
534	7485	-8032	-1998	1854	161	
643	7424	-8080	-2009	1839	194	
754	7362	-8127	-2022	1822	218	
864	7298	-8173	-2032	1806	238	
973	7233	-8218	-2044	1789	258	
1082	7168	-8262	-2053	1773	286	
1191	7102	-8305	-2062	1758	315	
1299	7033	-8346	-2074	1740	343	
1409	6965	-8385	-2082	1722	373	
1517	6895	-8424	-2092	1706	399	
1626	6824	-8461	-2104	1686	423	
1734	6752	-8498	-2111	1669	452	
1842	6679	-8533	-2120	1650	479	
1948	6605	-8567	-2128	1631	505	
2054	6530	-8599	-2135	1612	533	
2162	6454	-8629	-2144	1593	559	
2268	6378	-8659	-2150	1574	586	
2375	6299	-8688	-2158	1554	611	
2479	6220	-8714	-2163	1535	639	
2585	6141	-8740	-2169	1515	665	
2690	6060	-8764	-2177	1494	690	
2795	5978	-8788	-2180	1475	718	
2899	5896	-8809	-2186	1454	743	
3002	5813	-8829	-2192	1432	768	
3107	5728	-8849	-2195	1411	795	
3209	5643	-8866	-2199	1389	821	
3310	5557	-8882	-2204	1367	847	
3412	5470	-8899	-2207	1346	872	
3514	5383	-8912	-2211	1323	897	
3614	5294	-8925	-2214	1302	922	
3714	5205	-8935	-2217	1279	946	
3814	5114	-8945	-2218	1257	972	
3912	5024	-8954	-2220	1235	995	
4011	4933	-8961	-2222	1212	1019	
4109	4840	-8966	-2222	1188	1046	
4207	4747	-8971	-2223	1164	1070	
4304	4654	-8974	-2224	1141	1093	
4400	4560	-8975	-2225	1117	1116	
4494	4465	-8975	-2225	1093	1141	
4588	4368	-8974	-2224	1069	1164	
4683	4272	-8972	-2223	1045	1188	
4776	4174	-8968	-2222	1021	1211	
4868	4077	-8962	-2220	997	1233	
4960	3979	-8956	-2219	973	1257	
5050	3879	-8948	-2216	946	1279	
5140	3780	-8940	-2213	922	1301	
5230	3680	-8929	-2212	898	1323	
