-2130	-6472	8620	2140	-1614	-540	
-2236	-6395	8650	2146	-1595	-566	
-2341	-6319	8678	2154	-1575	-593	
-2446	-6241	8707	2161	-1556	-621	
-2553	-6161	8733	2167	-1536	-646	
-2657	-6080	8758	2173	-1514	-672	
-2761	-5999	8783	2178	-1495	-700	
-2868	-5917	8804	2184	-1475	-725	
-2972	-5834	8824	2189	-1452	-750	
-3074	-5751	8844	2194	-1431	-776	
-3177	-5666	8863	2199	-1410	-801	
-3280	-5580	8881	2202	-1388	-827	
-3381	-5494	8896	2206	-1368	-853	
-3484	-5407	8911	2209	-1345	-879	
-3585	-5318	8924	2211	-1323	-904	
-3685	-5230	8936	2216	-1301	-928	
-3783	-5141	8947	2217	-1278	-954	
-3883	-5050	8955	2219	-1256	-979	
-3982	-4960	8962	2222	-1233	-1003	
-4080	-4868	8969	2222	-1211	-1028	
-4178	-4774	8975	2224	-1186	-1051	
-4275	-4682	8977	2225	-1163	-1075	
-4371	-4588	8979	2224	-1139	-1100	
-4467	-4493	8980	2225	-1115	-1123	
-4562	-4398	8981	2225	-1091	-1145	
-4656	-4301	8979	2224	-1067	-1170	
-4750	-4204	8976	2222	-1044	-1194	
-4843	-4106	8972	2221	-1020	-1217	
-4934	-4008	8965	2220	-995	-1241	
-5025	-3909	8958	2218	-971	-1263	
-5116	-3810	8950	2216	-945	-1285	
-5206	-3710	8940	2213	-920	-1307	
-5294	-3610	8929	2210	-895	-1329	
-5385	-3509	8916	2205	-869	-1351	
-5473	-3408	8902	2202	-844	-1373	
-5557	-3306	8886	2199	-819	-1395	
-5642	-3203	8869	2195	-792	-1415	
-5727	-3100	8852	2190	-767	-1436	
-5813	-2996	8833	2185	-742	-1458	
-5897	-2893	8812	2179	-715	-1478	
-5978	-2788	8791	2174	-689	-1498	
-6058	-2682	8767	2169	-664	-1519	
-6140	-2578	8742	2162	-638	-1539	
-6219	-2473	8717	2155	-611	-1558	
-6298	-2367	8690	2149	-584	-1578	
-6376	-2260	8662	2141	-558	-1598	
-6453	-2153	8632	2132	-532	-1617	
-6529	-2048	8600	2126	-504	-1636	
-6603	-1941	8567	2118	-476	-1655	
-6678	-1834	8534	2109	-451	-1673	
-6750	-1725	8500	2099	-424	-1691	
-6822	-1616	8464	2090	-398	-1708	
-6893	-1508	8425	2082	-371	-1725	
-6963	-1400	8388	2071	-343	-1743	
-7031	-1292	8348	2062	-317	-1759	
-7098	-1182	8306	2052	-290	-1777	
-7164	-1073	8263	2041	-263	-1793	
-7230	-964	8219	2030	-235	-1808	
-7295	-853	8175	2019	-209	-1824	
-7358	-744	8128	2006	-183	-1841	
-7420	-635	8081	1996	-155	-1857	
-7481	-526	8032	1984	-128	-1871	
-7541	-416	7982	1969	-103	-1887	
-7600	-305	7931	1957	-77	-1901	
-7658	-196	7879	1944	-52	-1914	
-7714	-86	7826	1931	-26	-1929	
-7768	24	7770	1917	-1	-1943	
-7822	135	7714	1902	25	-1956	
-7876	244	7658	1888	52	-1969	
-7928	354	7599	1874	83	-1981	
-7978	464	7540	1858	117	-1994	
-8028	574	7481	1844	153	-2006	
-8077	684	7419	1829	187	-2015	
-8123	794	7356	1813	214	-2029	
-8170	904	7292	1798	237	-2041	
-8215	1013	7228	1782	260	-2051	
-8257	1121	7162	1765	285	-2062	
-8299	1231	7095	1748	313	-2072	
-8340	1341	7026	1730	341	-2082	
-8379	1449	6956	1713	369	-2092	
-8417	1556	6887	1696	397	-2101	
-8454	1666	6816	1678	423	-2109	
-8490	1774	6743	1660	450	-2119	
-8525	1881	6670	1641	477	-2128	
-8559	1988	6595	1623	504	-2135	
-8590	2095	6520	1606	532	-2143	
-8622	2201	6444	1586	558	-2151	
-8651	2309	6367	1567	584	-2158	
-8679	2415	6289	1548	613	-2164	
-8705	2520	6210	1527	637	-2172	
-8731	2626	6130	1506	663	-2178	
-8755	2731	6048	1487	689	-2184	
-8777	2836	5967	1466	716	-2190	
-8798	2940	5883	1446	742	-2195	
-8818	3042	5800	1425	767	-2199	
-8838	3146	5716	1404	793	-2204	
-8855	3250	5630	1383	819	-2208	
-8872	3351	5544	1360	845	-2212	
-8888	3454	5457	1338	870	-2215	
-8900	3555	5369	1317	895	-2219	
-8911	3655	5280	1297	921	-2221	
-8923	3756	5191	1275	947	-2222	
-8933	3856	5101	1251	969	-2227	
-8941	3955	5010	1227	994	-2228	
-8948	4053	4918	1205	1020	-2229	
-8953	4151	4825	1183	1043	-2231	
-8957	4248	4732	1158	1068	-2232	
