-1626	-6818	8461	2101	-1701	-415	
-1735	-6746	8496	2109	-1683	-441	
-1841	-6673	8531	2116	-1664	-468	
-1948	-6599	8565	2126	-1645	-495	
-2055	-6525	8598	2134	-1627	-522	
-2160	-6450	8629	2141	-1607	-549	
-2267	-6372	8658	2149	-1587	-575	
-2372	-6295	8687	2156	-1568	-601	
-2477	-6216	8714	2162	-1548	-628	
-2584	-6137	8741	2168	-1530	-654	
-2689	-6056	8765	2175	-1510	-680	
-2794	-5975	8789	2181	-1488	-707	
-2898	-5893	8811	2185	-1468	-732	
-3001	-5809	8831	2190	-1447	-759	
-3105	-5726	8851	2195	-1426	-785	
-3209	-5640	8869	2200	-1403	-809	
-3312	-5555	8886	2202	-1382	-836	
-3411	-5468	8900	2205	-1360	-861	
-3514	-5380	8915	2210	-1339	-886	
-3615	-5292	8927	2213	-1316	-911	
-3714	-5204	8939	2216	-1293	-936	
-3815	-5113	8949	2217	-1273	-961	
-3914	-5023	8958	2219	-1249	-985	
-4013	-4932	8965	2222	-1226	-1010	
-4110	-4839	8971	2223	-1203	-1034	
-4208	-4746	8976	2224	-1179	-1058	
-4305	-4653	8978	2224	-1157	-1083	
-4401	-4558	8980	2224	-1133	-1107	
-4497	-4464	8981	2225	-1109	-1130	
-4591	-4368	8980	2224	-1086	-1154	
-4684	-4272	8978	2222	-1061	-1177	
-4778	-4175	8973	2223	-1036	-1200	
-4870	-4078	8970	2222	-1012	-1223	
-4963	-3978	8963	2219	-986	-1246	
-5054	-3880	8956	2216	-962	-1269	
-5143	-3780	8947	2215	-938	-1292	
-5232	-3679	8936	2212	-913	-1314	
-5322	-3580	8925	2208	-888	-1336	
-5410	-3478	8912	2205	-862	-1357	
-5497	-3377	8898	2202	-836	-1379	
-5584	-3275	8882	2198	-810	-1401	
-5667	-3172	8865	2194	-785	-1421	
-5754	-3068	8846	2188	-760	-1443	
-5839	-2965	8827	2184	-734	-1465	
-5921	-2861	8807	2179	-706	-1485	
-6004	-2756	8783	2172	-682	-1506	
-6084	-2652	8760	2166	-656	-1525	
-6164	-2547	8735	2159	-629	-1545	
-6243	-2440	8709	2153	-602	-1565	
-6322	-2334	8681	2146	-576	-1584	
-6399	-2228	8652	2138	-550	-1604	
-6475	-2122	8622	2131	-523	-1622	
-6551	-2014	8591	2123	-496	-1640	
-6625	-1907	8558	2115	-470	-1659	
-6698	-1800	8524	2106	-444	-1677	
-6772	-1691	8490	2096	-417	-1695	
-6844	-1584	8452	2089	-390	-1713	
-6914	-1475	8414	2080	-361	-1731	
-6982	-1367	8375	2068	-336	-1749	
-7050	-1258	8334	2058	-310	-1765	
-7119	-1148	8293	2049	-282	-1780	
-7185	-1040	8251	2037	-255	-1798	
-7250	-930	8206	2026	-228	-1814	
-7314	-822	8160	2015	-202	-1830	
-7377	-711	8114	2001	-175	-1847	
-7438	-601	8066	1991	-148	-1861	
-7500	-493	8018	1979	-121	-1876	
-7559	-381	7967	1966	-95	-1891	
-7618	-272	7916	1954	-70	-1904	
-7676	-162	7863	1941	-43	-1919	
-7732	-52	7809	1927	-17	-1933	
-7787	57	7754	1912	7	-1948	
-7840	168	7698	1899	33	-1960	
-7893	278	7640	1885	61	-1972	
-7945	388	7582	1870	93	-1985	
-7995	498	7523	1855	128	-1997	
-8043	607	7462	1840	163	-2009	
-8091	718	7400	1824	194	-2021	
-8138	828	7338	1808	221	-2033	
-8183	936	7272	1793	243	-2044	
-8228	1046	7207	1777	266	-2055	
-8271	1156	7142	1760	294	-2065	
-8313	1264	7074	1743	322	-2075	
-8353	1373	7005	1725	351	-2086	
-8392	1481	6935	1708	378	-2095	
-8429	1590	6865	1691	404	-2104	
-8466	1699	6794	1672	431	-2114	
-8501	1806	6721	1654	458	-2123	
-8535	1913	6647	1636	486	-2130	
-8569	2021	6573	1617	512	-2139	
