-1937	-6606	8563	2125	-1647	-492	
-2044	-6532	8595	2134	-1627	-519	
-2151	-6456	8626	2142	-1608	-546	
-2256	-6379	8656	2148	-1591	-573	
-2364	-6302	8685	2155	-1571	-600	
-2469	-6224	8713	2161	-1551	-626	
-2573	-6145	8738	2168	-1532	-652	
-2678	-6064	8763	2174	-1511	-678	
-2783	-5982	8787	2179	-1491	-704	
-2888	-5900	8809	2184	-1470	-730	
-2993	-5818	8830	2190	-1448	-755	
-3096	-5733	8849	2194	-1428	-781	
-3200	-5647	8867	2199	-1405	-807	
-3303	-5562	8883	2204	-1383	-834	
-3402	-5477	8899	2207	-1363	-859	
-3504	-5389	8913	2209	-1340	-884	
-3607	-5300	8926	2213	-1319	-909	
-3707	-5211	8938	2215	-1297	-933	
-3806	-5122	8948	2216	-1275	-959	
-3904	-5031	8957	2219	-1251	-984	
-4003	-4940	8964	2220	-1228	-1007	
-4100	-4847	8970	2222	-1206	-1032	
-4198	-4754	8975	2224	-1181	-1056	
-4295	-4662	8979	2225	-1157	-1080	
-4392	-4568	8981	2224	-1136	-1105	
-4488	-4472	8982	2225	-1112	-1128	
-4582	-4378	8980	2225	-1086	-1152	
-4677	-4282	8978	2223	-1063	-1176	
-4769	-4183	8974	2222	-1039	-1198	
-4862	-4086	8970	2221	-1013	-1220	
-4955	-3988	8965	2220	-990	-1245	
-5045	-3889	8957	2217	-965	-1268	
-5135	-3789	8948	2215	-940	-1289	
-5224	-3689	8938	2214	-914	-1311	
-5314	-3589	8926	2210	-889	-1334	
-5402	-3488	8913	2206	-865	-1357	
-5490	-3386	8899	2202	-840	-1378	
-5575	-3284	8883	2197	-815	-1399	
-5661	-3181	8867	2194	-786	-1420	
-5746	-3078	8850	2189	-761	-1441	
-5830	-2975	8829	2182	-738	-1463	
-5914	-2871	8809	2179	-710	-1482	
-5996	-2766	8786	2173	-683	-1502	
-6077	-2662	8761	2166	-658	-1524	
-6157	-2556	8738	2161	-631	-1543	
-6236	-2450	8713	2154	-605	-1562	
-6314	-2345	8685	2147	-579	-1582	
-6391	-2238	8655	2140	-551	-1602	
-6468	-2131	8625	2131	-525	-1621	
-6545	-2025	8593	2124	-500	-1638	
-6618	-1917	8561	2117	-472	-1657	
-6691	-1808	8527	2108	-445	-1677	
-6766	-1702	8492	2099	-418	-1694	
-6837	-1595	8456	2089	-392	-1711	
-6908	-1485	8418	2081	-366	-1729	
-6978	-1377	8379	2070	-338	-1746	
-7045	-1268	8339	2060	-310	-1763	
-7113	-1159	8297	2050	-284	-1780	
-7179	-1050	8254	2039	-257	-1797	
-7244	-941	8211	2027	-230	-1813	
-7309	-831	8164	2016	-203	-1829	
-7372	-721	8118	2004	-177	-1844	
-7433	-612	8071	1992	-149	-1858	
-7492	-501	8022	1981	-122	-1874	
-7554	-391	7972	1967	-96	-1889	
-7613	-282	7921	1956	-70	-1903	
-7669	-172	7868	1943	-45	-1918	
-7726	-63	7814	1928	-21	-1931	
-7781	47	7759	1914	4	-1945	
-7835	157	7703	1899	30	-1960	
-7889	267	7646	1886	58	-1971	
-7939	378	7587	1872	89	-1984	
-7990	488	7528	1856	125	-1997	
-8039	598	7468	1841	162	-2009	
-8087	707	7405	1825	193	-2020	
-8134	817	7343	1811	218	-2030	
-8178	926	7278	1795	241	-2043	
-8223	1036	7213	1778	266	-2055	
-8266	1146	7147	1762	291	-2065	
-8309	1254	7080	1745	318	-2074	
-8350	1363	7012	1726	348	-2084	
-8388	1471	6942	1709	376	-2095	
-8427	1580	6871	1693	403	-2104	
-8464	1688	6801	1674	429	-2113	
-8499	1796	6728	1656	456	-2121	
-8532	1903	6654	1637	484	-2129	
-8566	2011	6580	1619	510	-2137	
-8598	2119	6504	1601	536	-2145	
-8627	2225	6427	1581	562	-2153	
-8657	2330	6351	1563	590	-2161	
-8685	2437	6273	1543	618	-2166	
-8710	2543	6193	1523	644	-2172	
-8736	2648	6112	1503	669	-2179	
-8761	2753	6031	1482	694	-2185	
-8783	2857	5950	1462	721	-2190	
-8804	2962	5866	1442	748	-2195	
-8824	3065	5783	1421	773	-2200	
-8843	3169	5698	1400	798	-2204	
-8860	3272	5612	1379	824	-2208	
-8876	3373	5526	1356	851	-2213	
-8890	3475	5438	1334	875	-2215	
-8903	3576	5350	1312	899	-2219	
-8915	3677	5261	1291	927	-2223	
-8925	3778	5172	1269	951	-2224	
-8935	3877	5081	1245	975	-2227	
-8943	3976	4991	1223	1000	-2228	
-8949	4075	4898	1201	1024	-2229	
-8954	4172	4805	1177	1049	-2231	
-8958	4268	4711	1154	1074	-2232	
-8960	4365	4617	1131	1097	-2232	
-8962	4461	4523	1106	1121	-2232	
-8962	4556	4427	1083	1145	-2233	
-8960	4651	4331	1059	1168	-2231	
-8957	4745	4235	1034	1191	-2231	
-8952	4837	4137	1011	1214	-2230	
-8947	4930	4039	988	1239	-2227	
-8939	5022	3940	962	1261	-2225	
-8930	5112	3841	937	1282	-2224	
-8922	5202	3741	913	1306	-2221	
-8910	5291	3640	888	1327	-2218	
-8898	5380	3541	863	1350	-2215	
-8885	5467	3438	838	1372	-2210	
-8870	5554	3335	813	1393	-2207	
-8854	5641	3233	787	1414	-2203	
-8836	5726	3129	762	1436	-2197	
-8816	5810	3027	736	1456	-2193	
-8796	5894	2923	711	1477	-2188	
-8775	5976	2819	685	1499	-2182	
-8751	6057	2714	658	1518	-2176	
-8728	6139	2608	633	1537	-2170	
-8702	6218	2503	607	1558	-2162	
-8674	6296	2397	582	1578	-2156	
-8645	6375	2290	553	1596	-2150	
-8616	6452	2183	527	1616	-2141	
-8585	6528	2077	503	1635	-2133	
-8554	6603	1969	475	1653	-2126	
-8521	6677	1861	449	1672	-2116	
-8487	6750	1753	422	1689	-2107	
-8449	6822	1645	395	1707	-2099	
-8411	6893	1535	369	1725	-2088	
-8374	6963	1428	342	1743	-2080	
-8334	7032	1320	316	1761	-2070	
-8293	7101	1210	289	1777	-2058	
-8249	7167	1100	262	1793	-2048	
-8206	7233	992	236	1808	-2038	
-8163	7298	882	209	1824	-2026	
-8116	7361	771	183	1841	-2014	
-8069	7423	662	156	1857	-2002	
-8021	7484	553	131	1871	-1989	
-7971	7544	442	105	1887	-1977	
-7920	7603	332	79	1901	-1965	
-7868	7662	222	53	1915	-1952	
-7815	7719	112	28	1930	-1938	
-7761	7775	2	-1	1944	-1925	
-7705	7828	-109	-31	1958	-1912	
-7650	7881	-219	-64	1971	-1895	
-7591	7934	-328	-101	1983	-1883	
-7532	7984	-439	-132	1994	-1868	
-7473	8034	-549	-156	2007	-1852	
-7412	8083	-658	-180	2019	-1837	
-7348	8129	-768	-204	2031	-1820	
-7284	8176	-878	-230	2042	-1803	
-7221	8221	-987	-260	2052	-1789	
-7155	8264	-1096	-288	2063	-1772	
-7088	8307	-1206	-314	2074	-1755	
-7022	8347	-1315	-341	2083	-1738	
-6953	8387	-1424	-367	2093	-1721	
-6880	8426	-1533	-395	2103	-1704	
-6809	8462	-1641	-422	2113	-1685	
-6739	8499	-1749	-449	2120	-1667	
-6667	8535	-1856	-476	2129	-1649	
-6592	8567	-1963	-502	2137	-1629	
-6516	8600	-2070	-528	2146	-1611	
-6441	8631	-2177	-556	2154	-1592	
-6363	8659	-2285	-583	2160	-1572	
-6285	8687	-2391	-608	2167	-1553	
-6208	8715	-2497	-634	2174	-1533	
-6128	8740	-2604	-663	2179	-1514	
-6049	8764	-2708	-688	2185	-1494	
-5967	8788	-2814	-712	2192	-1473	
-5885	8809	-2918	-739	2197	-1453	
-5803	8829	-3020	-765	2201	-1432	
-5717	8848	-3125	-790	2206	-1409	
-5633	8866	-3228	-815	2209	-1388	
-5546	8883	-3331	-841	2214	-1367	
-5458	8897	-3432	-866	2217	-1345	
-5372	8912	-3534	-891	2220	-1323	
-5283	8924	-3636	-915	2224	-1301	
-5193	8935	-3736	-940	2225	-1279	
-5105	8945	-3837	-966	2228	-1256	
-5014	8952	-3936	-991	2229	-1234	
-4922	8960	-4033	-1014	2231	-1212	
-4831	8965	-4132	-1036	2234	-1189	
-4737	8970	-4229	-1062	2232	-1165	
-4643	8973	-4327	-1087	2233	-1142	
-4549	8974	-4422	-1109	2234	-1115	
-4454	8974	-4517	-1133	2234	-1093	
-4358	8973	-4613	-1157	2233	-1070	
-4261	8972	-4707	-1180	2232	-1045	
-4165	8967	-4800	-1204	2232	-1021	
-4068	8961	-4893	-1226	2230	-996	
-3970	8955	-4985	-1248	2228	-971	
-3870	8948	-5076	-1271	2226	-946	
-3770	8939	-5166	-1295	2223	-921	
-3670	8927	-5256	-1317	2223	-897	
-3569	8915	-5346	-1337	2220	-872	
-3468	8901	-5433	-1360	2214	-847	
-3368	8888	-5520	-1381	2210	-820	
-3265	8872	-5607	-1401	2206	-794	
-3162	8854	-5693	-1424	2202	-769	
-3059	8836	-5777	-1444	2197	-744	
-2956	8815	-5862	-1464	2191	-718	
-2852	8795	-5945	-1486	2185	-692	
-2746	8772	-6027	-1505	2180	-666	
-2641	8748	-6108	-1525	2174	-640	
-2536	8723	-6188	-1546	2166	-614	
-2430	8696	-6267	-1564	2162	-587	
-2325	8669	-6346	-1583	2155	-561	
-2219	8639	-6423	-1602	2147	-535	
-2112	8608	-6500	-1621	2139	-508	
-2006	8577	-6576	-1640	2130	-481	
-1899	8544	-6650	-1658	2121	-454	
-1794	8510	-6723	-1677	2112	-428	
-1686	8474	-6796	-1695	2104	-400	
-1578	8437	-6867	-1712	2095	-375	
-1470	8399	-6938	-1730	2084	-349	
-1361	8360	-7007	-1746	2075	-322	
-1253	8319	-7074	-1763	2065	-294	
-1142	8277	-7143	-1779	2055	-267	
-1032	8234	-7210	-1794	2044	-241	
-924	8189	-7274	-1812	2032	-214	
-815	8144	-7337	-1828	2020	-187	
-704	8097	-7400	-1841	2009	-161	
-594	8049	-7462	-1859	1996	-135	
-485	8000	-7523	-1875	1983	-110	
-374	7950	-7583	-1888	1971	-83	
-265	7898	-7641	-1902	1957	-58	
-155	7845	-7698	-1916	1944	-33	
-45	7791	-7755	-1930	1930	-8	
63	7736	-7809	-1944	1916	15	
174	7679	-7863	-1957	1901	41	
285	7622	-7915	-1970	1887	73	
393	7563	-7967	-1983	1874	109	
503	7504	-8017	-1994	1859	147	
612	7443	-8066	-2005	1843	184	
723	7380	-8113	-2018	1827	212	
831	7318	-8159	-2030	1811	232	
941	7254	-8205	-2041	1794	252	
1051	7188	-8250	-2051	1779	277	
1158	7121	-8293	-2062	1761	304	
1269	7054	-8333	-2071	1745	336	
1377	6986	-8373	-2081	1727	364	
1485	6916	-8413	-2092	1709	390	
1594	6845	-8451	-2100	1694	417	
1703	6774	-8487	-2110	1674	442	
1811	6701	-8523	-2118	1654	470	
1917	6627	-8557	-2124	1638	498	
2023	6552	-8588	-2133	1618	524	
2130	6477	-8620	-2142	1599	551	
2237	6401	-8650	-2149	1579	577	
2343	6323	-8678	-2155	1560	604	
2449	6244	-8707	-2162	1540	630	
2555	6165	-8733	-2168	1519	657	
2660	6084	-8758	-2174	1499	683	
2763	6002	-8781	-2179	1479	709	
2867	5921	-8803	-2184	1459	736	
2973	5837	-8824	-2189	1439	761	
3075	5754	-8843	-2195	1417	786	
3178	5669	-8862	-2199	1396	812	
3280	5583	-8878	-2201	1375	837	
3382	5496	-8893	-2208	1352	862	
3483	5409	-8908	-2210	1330	887	
3584	5321	-8921	-2212	1307	914	
3685	5232	-8932	-2217	1284	937	
3785	5142	-8943	-2219	1262	961	
3884	5050	-8952	-2220	1240	988	
3983	4960	-8959	-2222	1218	1013	
4081	4869	-8964	-2223	1195	1037	
4178	4775	-8969	-2224	1171	1061	
4275	4682	-8973	-2224	1148	1085	
4370	4587	-8975	-2224	1123	1109	
4466	4492	-8976	-2223	1100	1133	
4561	4397	-8975	-2224	1076	1156	
4654	4300	-8973	-2225	1052	1180	
4748	4203	-8969	-2221	1028	1203	
4841	4106	-8965	-2220	1004	1227	
4932	4008	-8959	-2221	979	1249	
5024	3909	-8951	-2217	955	1272	
5114	3810	-8941	-2215	930	1295	
5205	3709	-8932	-2213	903	1317	
5293	3609	-8920	-2209	880	1339	
5382	3508	-8907	-2206	854	1360	
5468	3407	-8892	-2202	828	1383	
5554	3305	-8878	-2198	804	1405	
5641	3202	-8861	-2193	778	1425	
5725	3099	-8842	-2189	753	1447	
5808	2996	-8823	-2184	727	1467	
5893	2892	-8803	-2178	700	1489	
5973	2787	-8780	-2173	674	1508	
6054	2682	-8756	-2167	648	1527	
6135	2577	-8732	-2160	621	1548	
6215	2472	-8706	-2155	594	1567	
6294	2366	-8678	-2146	568	1588	
6370	2260	-8649	-2139	542	1607	
6447	2153	-8619	-2133	516	1625	
6523	2045	-8588	-2124	489	1645	
6598	1938	-8555	-2114	464	1664	
6671	1831	-8521	-2107	436	1680	
6742	1723	-8487	-2097	410	1700	
6815	1614	-8450	-2087	384	1717	
6885	1506	-8412	-2079	355	1734	
6954	1398	-8373	-2069	328	1752	
7023	1289	-8333	-2060	301	1767	
7089	1180	-8290	-2049	275	1785	
7156	1071	-8248	-2037	247	1801	
7222	962	-8204	-2028	220	1817	
7286	852	-8159	-2017	195	1834	
7348	742	-8112	-2004	168	1850	
7410	633	-8064	-1992	143	1865	
7472	523	-8015	-1979	118	1880	
7531	413	-7965	-1967	91	1894	
7590	303	-7914	-1953	67	1910	
7648	193	-7862	-1940	41	1923	
7704	82	-7808	-1929	13	1936	
7758	-28	-7753	-1914	-15	1951	
7811	-138	-7697	-1900	-47	1964	
7865	-247	-7640	-1886	-84	1976	
7916	-358	-7580	-1870	-121	1989	
7967	-468	-7521	-1856	-151	2002	
