-3334	-5533	8890	2205	-1376	-842	
-3438	-5447	8904	2206	-1355	-868	
-3539	-5358	8918	2209	-1335	-893	
-3639	-5270	8930	2213	-1312	-917	
-3738	-5180	8941	2216	-1289	-942	
-3838	-5091	8951	2218	-1266	-968	
-3938	-5001	8959	2219	-1244	-991	
-4036	-4909	8967	2222	-1220	-1016	
-4135	-4817	8972	2223	-1196	-1041	
-4231	-4724	8976	2224	-1174	-1065	
-4328	-4629	8979	2225	-1150	-1088	
-4425	-4535	8980	2225	-1126	-1112	
-4519	-4440	8980	2225	-1102	-1137	
-4614	-4344	8980	2223	-1078	-1162	
-4708	-4247	8977	2224	-1053	-1183	
-4801	-4150	8974	2223	-1029	-1206	
-4895	-4053	8969	2219	-1005	-1231	
-4985	-3955	8962	2218	-982	-1252	
-5076	-3854	8954	2217	-956	-1275	
-5165	-3755	8944	2214	-930	-1298	
-5255	-3654	8933	2211	-906	-1319	
-5344	-3554	8922	2208	-880	-1341	
-5431	-3454	8909	2204	-856	-1362	
-5519	-3352	8894	2201	-829	-1384	
-5604	-3249	8878	2196	-804	-1407	
-5691	-3147	8861	2193	-778	-1428	
-5775	-3043	8842	2189	-752	-1448	
-5857	-2939	8823	2182	-727	-1469	
-5942	-2835	8801	2177	-700	-1490	
-6024	-2730	8777	2171	-674	-1510	
-6104	-2626	8753	2165	-648	-1530	
-6184	-2521	8729	2157	-622	-1550	
-6265	-2415	8702	2151	-595	-1570	
-6342	-2308	8674	2144	-569	-1591	
-6418	-2203	8645	2137	-543	-1609	
-6495	-2095	8615	2129	-517	-1628	
-6569	-1988	8582	2120	-490	-1647	
-6645	-1881	8550	2114	-464	-1664	
-6719	-1774	8515	2105	-437	-1683	
-6790	-1667	8480	2095	-409	-1701	
-6862	-1557	8443	2086	-383	-1718	
-6931	-1449	8404	2076	-356	-1735	
-7000	-1341	8364	2066	-329	-1753	
-7068	-1232	8324	2055	-302	-1770	
-7135	-1123	8283	2045	-275	-1786	
-7202	-1013	8239	2034	-249	-1803	
-7268	-904	8194	2023	-220	-1818	
-7330	-795	8149	2011	-194	-1835	
